"V1" "V2" "V3" "V4"
"abolitionists" 2.06153955235712 -0.403312074839579 -0.266163330634751 0.60302475148283
"animadvert" 1.319125532282 -0.517248742296853 -0.393828823492283 0.617105933763504
"ardour" 1.61192460146427 -1.08673549139207 -0.404611688623374 0.638469778250715
"assimilated" 0.985091561641938 1.03112886004121 0.218143584442758 0.0671754827780035
"auspicious" 1.27569358522248 -0.997811429984944 -0.330832162547787 1.22453922395548
"branded" 1.9762459048232 0.52750287561382 -0.494274219958605 0.252015672126838
"calne" 1.1253747944053 1.06211829182298 -1.33347133504036 0.052486015581049
"careless" 1.43029090598473 0.318761646242247 -0.222799275222062 1.06531720910883
"cither" 0.997403201944652 0.53525786161851 -0.540026470551749 0.635323832223576
"coinage" 0.0249732033513665 0.0529641965332862 -0.00471054014812724 2.49159247719278
"companions" 1.38299997373215 0.1310377194753 -0.722598049119748 0.740046732594947
"complains" 1.0399134051316 0.679570196801626 -0.981627081498337 0.178061386810399
"conduce" 1.19392580171918 0.0572374665945716 0.697321107041781 0.50421497422013
"corroborated" 0.940532248960457 -0.167304128343895 -1.39128274345961 0.695623649917402
"corroboration" 0.735883826066072 -0.700439591930232 -0.768396082136108 0.894455684284511
"crowns" 1.83754231491019 0.545949350826882 0.690301649449773 0.744531882860466
"dantzic" -0.871170728820654 0.839450073599438 0.309011052308617 3.24415737691768
"designate" 1.52077104508332 -0.200636885044426 -0.91529102926147 0.211987916414146
"despised" 1.36608703415953 0.409784779685865 -0.10799375150278 0.651910934952508
"detailing" 0.742025986593015 -0.496332726718554 -0.957510149788242 1.29039699491188
"detaining" 0.756615298659143 -0.48327646051379 -1.50431822007154 1.11144659393169
"diffuse" 1.74442807597246 -0.200860699151417 0.712629182365682 0.590993546309236
"disabled" 1.55200551472289 0.75424337583528 -0.434298468159835 0.573359229308169
"disasters" 0.937588342659794 -0.692580626893232 0.391316099395911 2.01822859688936
"disfranchising" 0.577887860371329 2.26613948078225 -0.845114729434463 -0.488448139616289
"disproportionate" 0.919501414426763 0.909768610345483 0.223463311523701 0.416667491053546
"domination" 1.90726593683578 -0.128114775494374 0.142695249985797 -0.647650138073895
"exporting" 0.452752418767069 -0.822877765611872 0.729057732336762 2.11606508681277
"fittest" 0.90822119072175 0.376166317850724 -0.895287430623926 0.584134959178946
"functionary" 0.964192146435956 0.49377247245879 -0.896316739802699 -0.0638458833244141
"garbled" 0.842484646673032 -0.245609450518831 -1.94373235142694 1.48975233991588
"hail" 1.49863143970824 -0.501810235647163 0.227206976817485 0.935826653321826
"halifax" 1.3218285238334 1.11448916008201 -0.649803365877194 0.986691001089621
"hospitals" 1.15470784857017 1.5492122253424 0.127067636410617 0.958447383961027
"infringed" 1.39818885724653 0.195122126706514 -0.359075463251674 -0.177563397762634
"insurgents" 1.24718631672855 0.581857176524214 -0.0786291545638324 0.97567805966622
"intemperance" 2.06865429011048 -1.18480206843854 -0.701146310120129 -0.15048164472172
"inviting" 0.888385348337886 -0.214730289931635 -0.392407159175261 1.34800462916116
"jaw" 1.47741220285833 0.301187549039045 -0.258666922335603 0.252346428214378
"journeymen" 0.882234669755961 1.4772795287415 0.549000952961569 1.36623693029849
"leone" 1.2953464917959 0.836569917026269 -0.327114736058065 1.73896125958425
"manual" 0.988884626297791 1.38476842558715 0.0628919223556596 1.30898002874755
"masses" 0.824756869493259 0.456810251209078 0.255036349661731 1.09149716825639
"merchandise" 0.956881088993542 1.37937781634084 1.36022823383832 1.37149491355222
"mildness" 2.06940036716998 -0.541857292118937 -0.353357060392951 0.410366499851953
"nefarious" 1.99303280150964 -0.0765085815616043 0.270591711767261 0.461897951451309
"ordinance" 1.83502700047793 1.25491889837845 -0.0742214050322519 0.112030011115907
"peculiarities" 1.25113801027206 0.254283020982619 0.0211280991095713 0.627592097502065
"persuasions" 1.50649562373178 0.496683788230792 0.134033770539661 -0.19916119061125
"physicians" 1.56057899156244 0.657771869922923 -0.73662091538507 0.379249346243548
"piracy" 1.34523083711438 0.91092062489578 0.02865696700098 0.452844691482867
"profanation" 2.21495679984383 0.564935768251008 -0.476092968689079 -0.127323226949337
"promptitude" 1.13016103383235 -0.270376451918469 -0.932848380170634 0.741558698509301
"propagated" 1.68077976003895 -0.464198442795627 -0.213070966331855 0.83891419568561
"proviso" 1.56914777911047 -0.161529208189239 -0.510045434640296 0.646089299564836
"recompense" 0.438750988641477 0.880636427943828 -0.367362506280173 0.602317620808606
"reigning" 1.6661091442914 0.872328565351161 -0.665647602780409 -0.280564195860384
"rock" 1.59033311083639 0.0833451210986164 0.0342953930740812 0.263269284472064
"ruins" 1.9067108944123 0.846127060703521 0.0240177924493783 -0.0812841797891669
"spontaneous" 1.41066654795171 0.217801912725188 -0.382414692007799 0.375451459227429
"stigmatized" 1.69331168252199 -0.280865955156774 -0.655977120241635 0.551746453110162
"swelled" 0.659135231938435 0.771049231286452 0.275841412656838 1.7846072210447
"tamper" 1.10291416289488 -0.911603584787783 0.121784419966472 1.14395928299835
"tavern" 0.5647667403655 1.31351837208735 -0.624471181945932 1.2738154968495
