"V1" "V2" "V3" "V4"
"abjuration" -1.81002212834783 0.860881243097782 2.778824126656 -0.917082951639429
"alacrity" 0.247596488749316 0.423368512958592 1.70011101809867 -0.753701700757317
"anglicans" -0.483346017384917 -0.696235967948391 2.34261034905561 1.25906918432478
"ardently" -0.000567240782894357 0.790313958887543 1.66178933116901 -0.546647436119754
"ash" 1.07863497528025 -0.723897103024333 1.00589006127098 -2.03621363835142
"associating" 0.0721396069169709 -0.281430802223898 1.66294390176979 -0.716874944233605
"balls" 0.899596903293113 0.136571940475621 1.71995351502756 -1.38260728139314
"behoves" 0.335141098954991 0.552934881852621 1.1976450972764 -0.696945177794926
"bentham" -0.200780958916453 0.0905256978149558 1.8567639785919 -1.2310024794609
"bers" 0.0766582472170873 -0.252592751053654 2.24155290836948 -0.970441874182705
"bewdley" -0.996132895165418 -1.49075460182368 1.84625709162597 -1.30755995816746
"bismarck" 0.295399423607738 1.09362284497992 1.29940783275323 -2.43298018104672
"booths" 0.526521578577862 -2.24621694707152 1.48848385552914 -0.539570142997047
"cake" 1.23819184402179 0.265211972598875 2.34402251499792 -0.176646043054625
"cannock" 2.66660079496966 -0.400529809534862 1.0155575175519 -1.10296036392891
"cesspayers" -0.33054893607981 -1.38156895812419 1.67025079255001 -1.07562910548234
"challenging" -0.0972656679710029 0.313891882555683 0.906539373376787 -1.53050357244626
"chalmers" 0.33121714419556 -0.177803642707783 1.44251477262192 -2.087794288508
"citing" -0.0464551865009334 0.0664510572424628 1.31148232729394 -1.17425173994968
"climax" 0.759047401230253 0.319604514699774 1.20317173170935 -1.44131568263352
"commandant" 1.12445441264252 -0.500296935396826 0.129781385456308 -2.42271835286823
"compromising" 0.431071296216704 0.920559953470219 1.29552897020663 -0.738938092409112
"conduced" 0.877788820194457 0.291244157325883 1.67611366395783 -0.1806497120548
"confiscating" 0.468445070011197 0.141683031337416 2.08632229482882 0.654345021592039
"congregational" 0.658609174338695 -0.621910328255374 2.09238896400092 0.775199605191188
"contemptuously" -0.353832725223383 0.0640318908506137 1.69106635026341 -0.774228586780034
"copious" 0.042669644924989 0.0974937401872245 1.14582237591565 -1.64331099476835
"crease" 1.20295084161697 0.0890650415113418 1.05977481603987 -0.215876191846548
"criticising" -0.159731250604122 -0.0690238133649494 0.896180225217866 -1.33051272923764
"cruizers" 2.02279160476217 0.290581163684306 0.379279828460986 -0.949794894666296
"defrauded" 0.491287339738634 -0.0264458006657635 1.35142004493863 -0.90786212699327
"densely" 1.25628236262785 -0.506934084106666 2.41156459582607 0.884941572065393
"desolate" 0.911764128895131 0.223663705002638 1.75024282316017 0.0348025699506237
"detective" 1.27949135740488 -0.702149950786085 -0.058830277460056 -1.76249593038147
"discern" 0.301738031917862 0.837572763835284 1.63069565931275 -0.760462961540878
"disposes" -0.103060611417304 0.176301113056853 1.67781838866038 -0.905702226899857
"distrusted" -0.166177819798205 0.121390281448356 1.82696066416914 -0.334815319750385
"dose" 1.08920085994595 -0.153999742812406 1.3245828444619 -1.35538543969797
"dowse" -0.630376731487215 -1.11647806991987 1.95767895469797 -1.93851500466797
"eider" 1.17741701967028 1.3780597420129 1.1631519679285 -1.34425938660315
"evasions" 0.628914687953561 0.195066987268623 1.38293396191749 -0.659586567356914
"executors" 0.703444976082413 -1.34721973251556 1.06097029866071 -1.10096856381047
"floors" 1.22433924038808 -0.398615668299501 1.32394550838887 -0.717389137853058
"général" 1.05531206776344 0.982434562825156 0.754628843875827 -2.99788485362075
"hayes" -0.0456569330972547 -0.172269745389299 1.28379088066999 -1.86822286289614
"healthful" 1.25880928521947 -0.397843134982546 1.65311577518647 0.281210698152457
"heated" 0.733966001792977 0.351262362046017 1.81215261684631 -0.815302545781407
"helm" 1.31095415437972 1.00500277416045 0.930014856110699 -1.40700099334154
"hovel" 0.41264370210734 -1.07521324598305 2.4277928688276 0.0887653205776449
"inexcusable" 0.53802541591442 0.0193157356047991 1.45630860863122 -0.802114226462097
"infanticide" -0.0696466473872527 -0.424703439420408 1.7015546474247 -0.650961223405708
"inscription" 1.13858632276464 1.38232043780847 1.28567519055019 -1.36456843139342
"insight" 0.580601287881015 0.394426757241875 1.36178935944382 -0.421777621482403
"insolvents" -0.0383884482207677 -2.22010214812751 1.47983760244201 -0.514926332235521
"isles" 1.39987498518813 1.56245514078147 1.23921502299732 -0.251313207613032
"kane" -0.209637678031316 -1.37307456455188 0.96973950604552 -1.38196529989369
"kirwee" 1.82559960438728 -1.14513562552426 0.515579468198045 -1.39395681928836
"lawlessness" -0.122629223897897 1.08791118740062 1.69003778975026 -0.42822870894803
"lenders" 1.21378987050942 -1.30595322934737 1.17641155199879 0.398344578053261
"lifford" -0.648368604956309 0.265991196119237 1.33739910175306 -1.59317091321712
"looms" 1.89191918654238 -0.192600010931883 1.10600137985741 -0.135959194737789
"lyon" -0.187869952599634 -0.775536899822145 1.23661578056869 -2.16363840994002
"mandate" 0.279490599635576 -1.21178820609406 1.39031124357304 -1.76982906561398
"measuring" 1.49872002012189 -0.364002577999525 1.16733715611382 -0.427147912195501
"meddled" 0.453732458432908 0.368433134389476 1.57748138293026 -0.719968336352775
"monarchical" -0.133580861039008 1.04284542951016 2.37802237135506 0.519070539278628
"moribund" -0.77919661458622 0.977984226301635 1.74292708945573 -1.03498615560751
"neutralization" 1.64940710447148 1.86582191337158 1.59562343433858 -0.77912779137489
"o'conor" -0.53011863589402 -0.339649621788813 2.53803823702622 -1.837952936963
"oblivion" -0.151213405085233 0.229637220506858 1.79329449779405 -1.11416030340811
"obstinately" 0.422175620498646 -0.085684811597892 1.47798590875504 -1.11851386717242
"ore" 1.30317405239549 -0.277931844541386 1.36539760582199 -0.600546285073213
"outskirts" 0.961641085952106 -0.890311399604578 1.77007889815627 0.649291383560667
"paradox" 0.0654343439257008 0.556720070864527 1.41047254214675 -0.770008510407015
"parker" 0.0364668821087385 -0.137219880109927 0.722997843190818 -2.49987188002391
"peremptorily" -0.0391791289490741 -0.232491994367301 1.07562749728673 -1.3380723674479
"pouring" 1.01392195834768 0.102339588939045 1.57034868786127 -0.39503325983876
"presidents" 0.0152855696366025 -1.0872468620373 1.21763567135336 -1.33045528541488
"prized" 0.168140713491433 0.500210604639571 1.5899949830711 -0.396516509774559
"promulgation" -0.0371562927915059 -0.405663247558292 1.09186918825979 -1.66385151498999
"propound" -0.0407467275981893 0.589703963930023 1.48983777910965 -1.12639870226215
"puisne" -1.16375013975164 -1.89440730600885 0.0764993319638825 -2.54146128306632
"raid" 0.905196086656494 0.543112871290687 1.27374339213099 -0.833394565076365
"ratifications" 2.32850731383997 0.991960305408196 1.80444414057841 -1.14402168815863
"rechberg" 0.0132669931382964 1.82781703434927 0.36686918233687 -3.05599435015457
"revelation" 0.302936947280572 0.554211191630174 1.91132806980003 -0.772875777521474
"ritualism" 0.0406112483569705 0.260962214345768 1.6153325327173 -0.930376481671632
"romans" 0.569819458850719 0.759361654485202 1.86965851411765 -0.0708005668023988
"sank" 1.09832021276288 0.0139561969106631 1.63615515874446 -0.424415997135171
"servile" 0.465883397090832 0.905871594979533 1.08539168585668 -1.18925934651115
"silenced" 0.60814655283676 0.366550477234362 1.3914026038778 -1.10005143608315
"sing" 0.389649504460876 0.49170674835951 2.03880620316165 -0.457299196818742
"skibbereen" 0.752085468399032 -0.761634656218768 1.70386560891412 0.437239922025537
