"V1" "V2" "V3" "V4"
"abdication" 0.185622156529256 -0.511864680942607 2.38365392495288 0.0144262898435712
"acquiring" 0.963016539578878 -0.985298649311291 0.129427735310898 0.567727715013166
"aggressions" 0.53662565041856 -0.630344082721909 1.17658102568025 0.815260959843723
"ainslie" 0.177472229855446 -1.87260415980286 1.07727682117524 -0.242990861606787
"al" 0.995820859133616 -0.911741516266158 0.454648441111788 0.507252043657718
"associate" 0.641917243248823 -1.03784891786136 0.0585848831642006 0.605998592248767
"auditor" -1.09220020571373 -2.0817808682904 -0.224711705893106 0.481497928476729
"awkward" 1.3704349424317 -0.97566885159399 0.630311750121283 0.0180132453264806
"band" 0.67567149646236 -0.956405519730753 0.260401289641634 0.626019640541226
"banknotes" 0.703343682657139 -0.0657672361719809 -0.0503755471619103 1.66934897543105
"begging" 0.690440587743033 -1.63872169513798 0.758493886294867 0.688186481898564
"box" 0.529158437382558 -1.64683016250529 0.722220796640421 -0.0941292595435205
"budget" 0.903904066176236 0.252686540154852 0.618062297813375 1.23465138554214
"buonaparte" 0.313715547821683 -0.547825005891876 1.02624541534266 0.860728493297373
"byng" 0.107350635019571 -2.18587580207997 1.10813486114145 -0.70912987136425
"christ" 0.685510691487289 -2.08215530183338 -0.0981033010726968 0.39784236477045
"coincidence" 1.4622507990528 -0.354938153745095 0.882222640169283 0.019204725929858
"compulsion" 0.865720606734178 -1.05779784328263 0.534444811876396 0.521053653683885
"constituting" 0.186744949550627 -1.11091869530497 -0.304470665597984 0.68154346212968
"contested" -0.221487853615282 -2.1019301752162 -0.116289932606304 -0.0271086281980975
"contingency" 1.07421655741593 -0.993261492286928 0.441103959737166 0.437103305286877
"counteracted" 1.07493892031029 -0.334405524882509 -0.29425779495879 0.955596003140673
"defenders" 0.417759236302578 -0.557063311565324 1.16654401215463 0.312067641776715
"developed" 1.30568142117656 -0.192247156394587 0.605049925132547 -0.0261939734597998
"disciplined" -0.897381174444602 -1.35341937376272 0.936737225553263 1.53738703352478
"domination" 0.54978945139256 -0.758854599015552 0.548652192733007 0.593653934117342
"doomed" 0.752426639004155 -0.899503140606337 0.0709427060737402 0.911621002837767
"dozen" 0.507556604318873 -1.5716994055914 0.0752039326900165 0.697993875278525
"empowering" -0.00416446436008155 -1.34623152601058 0.663215743125552 -0.120073104781967
"enormity" 1.0513170256814 -1.21665597532236 -0.933757825631431 0.0245308737560006
"epithets" 1.50997892142632 -0.859924931734288 0.411392292227019 -0.0399726954606051
"extorted" 1.60330622989132 -0.644298460408873 0.671732603924209 0.441376304426681
"farm" 0.48507323222789 -1.35797476736523 -0.249161624165995 1.89258548458413
"flame" 1.33430709655958 -0.620358093840795 0.407871726793496 0.962190197805166
"flour" 0.55841440110003 -0.366150879986334 -0.0819299929065222 2.52900015144618
"fraught" 2.29668614287557 0.0459734942546809 -0.499194621265714 0.137317830596556
"gaolers" -0.0499901073397788 -1.95859357346568 -0.11820120368176 -0.524759013110969
"grief" 2.1448521998692 -0.118064038596305 1.06537059159705 0.1793634533457
"growers" 0.474004239229133 -0.785088915697904 -1.04444450011348 1.98268420225056
"hanged" 0.979532019585001 -1.41098525437289 -0.408410391796464 -0.152275535143477
"harshly" 0.694376999315286 -1.1663909511072 0.76003832408871 -0.586353671806027
"homes" 0.819946467079926 -1.21739673611668 0.383457495693182 0.797538696547069
"innovations" 1.47992411873148 -0.43928431916781 -0.61706979724666 -0.0499748588677277
"insurances" -0.48569828809553 -2.584175334734 -0.203954573198224 1.05030557797281
"jeopardy" 0.403487132361625 -1.03886026889468 0.224949406964027 0.9359217535686
"joining" 0.55884017418428 -1.26434808256551 0.925873819101226 0.338570811470688
