"V1" "V2" "V3" "V4"
"notified" 0.160143343294922 2.02147851078946 0.492042494607165 0.277803506738485
"nursery" -0.248665346802607 1.31826425208601 1.21840257304974 1.11987135349121
"ounces" -2.13543916101419 0.973558769667323 -0.270103694003743 2.02637243596696
"parkes" -0.215785122915413 2.59428818932512 -1.02465140928514 0.404271492575319
"radically" 0.160816655426244 0.0327997073761961 -1.01416426460641 1.46892745566409
"reaping" -0.647694325895645 0.621161810890313 0.0269167098069128 1.97455429135308
"renounced" 0.58385526435153 1.5236565393405 -0.0925825827054181 0.659648404817883
"reverted" 0.292605021806365 0.808092051631736 -0.572051871876598 1.00952220693099
"robes" 0.0357961636721417 2.45456606625335 -0.215057834856544 0.531024305428768
"routine" -0.331704611301096 1.37959379606318 -0.122882170625307 0.433864119064691
"rumoured" 0.480792024816551 1.11225187336473 -0.764013959331589 1.19211461403113
"scramble" -0.837988644752646 0.634410469746081 -0.370799429142201 1.58945346417978
"sed" 0.767568728176234 1.87017166747938 -0.554816490626648 1.56885548397232
"siberia" 0.412398968919064 1.2346154076952 0.885818889046369 1.9426376338282
"sifting" 0.16038568176733 1.1573193507128 -1.28249438497306 0.850876947814963
"slumber" 0.298018428940934 1.10936838540375 -0.671467635916019 1.58497244639638
"sounding" 0.875767641992243 1.38083986759046 -0.502509748558032 1.39898955278144
"startled" 0.565748840918599 1.16055969638513 -0.432904966467669 1.23635934636003
"sticks" 0.18529552167611 1.18935550691789 -0.512844791478197 1.40731623356247
"stormont" 0.233857565358857 0.938872560382729 -1.47102530993462 1.23570583762184
"stretched" -0.0424472123475264 1.08123716963245 -0.00407351471792605 1.24325693111307
"talleyrand" 1.21121077596974 2.01392442794492 0.745063595469749 0.189829390874215
"telford" -0.883813971844055 2.1741475486408 0.245010729590884 0.401617698550452
"tempest" 0.603948746412046 0.921963691133398 -0.695053408465711 2.28742717801709
"tissue" 0.520313079372817 0.686741439209542 -1.99292013167144 1.4951493742387
"trustworthy" 0.330606433865959 1.25321349231263 -0.523279796646766 0.990049824410565
"tuition" -0.504164186931726 1.45888067999249 0.486608318741897 0.383266107966466
"uneasy" 0.5698145153846 0.911382662823394 -0.0827428316661151 1.43450882208072
"unnaturally" -0.158916050365505 1.0543453729601 0.0384783377027227 1.64531693052951
"unsuitable" -0.157169707122937 0.544572592296791 -0.36294759108303 1.81954322254357
"vagueness" 0.618507478049472 1.3570835619263 -0.663767655679042 1.31423062491404
"vernon" 0.14976639282229 2.15822400479034 -0.0857293174797201 0.415512468532681
"wheeled" -2.28967235439642 0.165093749715743 -1.27999775770275 1.64716859387071
"annoy" 0.299177452610707 0.386160303965794 -0.584460093964543 1.97134140026671
"armaments" 0.0775759362746917 1.32840030201288 1.39436961873747 1.17133104681658
"arson" -0.755074999527348 -0.14113095930346 -2.36317987530976 2.10001914684483
"balancing" -0.0884885453261354 0.540591613033824 -0.915597832520309 1.54882029429047
"baptisms" -3.01609388016782 2.15824881273354 -0.269620026036488 0.268045408598767
"beggar" -0.634682827480634 1.16100120741894 -0.517592675429342 1.29028784306993
"burton" 0.0408225509741929 1.96033524485608 -1.74599750746344 0.0839898226415026
"buyer" -1.20571684528116 0.987332858752347 0.345590330577307 1.98255400775616
"camelford" -0.538721314399955 1.47837061630252 -1.24721984742751 0.542707992957361
"chaldron" -1.98658320696785 1.28220756471492 0.749338485822059 1.45856739249609
"cleansing" -2.88006595562042 2.04084962685219 -1.45949844938783 0.193494874623127
"conquerors" 0.0711238518145419 1.03345660457271 1.1569981936246 1.73350936867232
"consign" -0.119414958982121 1.00452941150168 -0.292508757286053 1.57845276306692
"countenancing" 0.869932997682545 1.17800818137921 -0.645532214690313 1.47639172286137
"criticise" 1.24567854138879 1.16878642240115 -1.23216241636614 0.8867628469172
"cutlar" 0.416407565060068 1.70242397167123 -1.38484626221039 1.29825983236795
"dalhousie" 0.736787130638459 1.79626963817275 1.09384265715082 0.132630861130564
"decisively" 0.922953474804152 1.12394287280203 -0.858384045353132 0.955513100453532
"defaulter" -0.683542983136781 1.51939990255383 -0.0914025661358832 0.78212451863655
"demoralized" -0.704186145116475 0.24827796326054 -0.135290810608819 2.08574374426738
"depravity" -0.0470689193952417 0.229770596311835 -0.676522022526105 2.16443753976029
"descending" -0.783440701688924 0.86428520777238 0.358143587249032 1.19551349212941
"dilate" 0.351095979856339 0.586276578821997 -0.422100830990866 1.53303215715319
"disability" -0.644495115600302 1.88229971751513 0.355527569325694 0.283068573213668
"distrain" -1.79499207948469 0.697744406565962 -0.605632660905018 0.926322395648812
"drainage" -0.923759550493613 0.902643089300035 0.264016124400153 1.36229149406997
"drained" -0.68019234303189 0.507102786965274 0.619723746051516 1.29330497706623
"enniskillen" -0.835711016057314 1.52697168207001 -1.56788594742057 0.956883873003617
"enriched" -0.475714761392718 0.978773572273643 0.73851069033075 1.16924750627905
"fable" 0.527886597528108 1.14949880130267 0.0764286501487554 1.75798140074132
"facetious" 0.718252353025391 1.18049379409448 -1.01161700885347 1.02292566074384
"falkirk" -0.626110113639269 0.786155351136158 -0.699958571952036 0.950027207615803
"forborne" 0.451238897806006 1.17218060319514 -0.72121084688332 1.37054453441667
"fortiori" 0.174917897918801 0.880776811528275 -0.51255544488103 1.21321259837396
"gray" -0.627883889404318 2.5624803899111 -0.820083394013546 0.867448156435637
"gregson" 0.49332508793071 1.44912319899453 -1.52786103458949 1.40869763489601
"hidden" -0.0703750293477629 0.753171571136749 -0.440973821693738 1.78238114562003
"illustrating" 0.195157340024615 0.513855336998101 -0.750794014019585 1.4801599019933
"impeaching" 0.88545352104777 1.08690297764837 -1.30522733508254 0.632284910837165
"inculcating" 1.22869214783176 0.693250432773716 0.907068401721273 1.63662575188582
"inexperience" 0.409460758395433 1.05394524718196 -0.808436768554028 1.32953938248812
"infatuated" 1.06235294462529 0.254313211954466 -0.461145135406684 1.85400434670802
"informal" 0.422613702991426 1.26303961875831 -0.840973140827334 0.363420404108224
"invincible" 0.52651708791615 0.504158704212773 -0.983636797031676 2.15286478947363
"itinerant" 0.20252835214925 1.37536651160247 -1.02367327203116 1.54336763345118
"jefferson" 0.193720523117436 2.03987500997615 0.733848689042788 0.486647499980713
"kircudbright" -0.0353127347674434 1.01255362919065 -0.634083232718688 1.2331513236898
"laurels" 0.567157051791577 1.30377443821806 0.512818108186039 1.83296960708469
"lavishly" 0.0075399404857999 0.954871916007545 -0.257635261091669 1.40483911200115
"leasing" -0.931273956524398 1.0352571093459 0.296622673872533 0.557047558704714
"ledger" -0.491378904406796 2.32970951778986 0.822047810538071 0.751360897856174
"llandaff" -0.776870068551927 2.04732579664809 0.350953091000045 -0.0417868194178531
"loth" 0.18937546175835 0.567096392267231 -0.757583106608575 1.62646825571694
"lowther" 0.184429414104644 1.40135682393746 -0.408877615369884 0.407325579379506
"lucky" -0.236454142392691 1.37118551763828 -0.655907232307958 1.4182391256559
"mend" 0.233884442595177 1.23083426177164 0.186015605114206 1.6846204316802
"narroba" -0.746629695744967 2.02888943195976 0.158961678676456 0.827592843843739
"outwards" -0.951665939040951 2.10866828082997 2.49113824759007 1.31111066731759
"piecemeal" 0.244886118878849 0.65209821531534 -0.742095986102985 1.51059916700307
"polity" -0.0424004710825517 1.46754853591245 0.835258118414726 0.540264478296613
"popularly" -0.318688744475346 1.59720392695618 -1.79407397963667 -0.282294229784664
"potent" 0.370545244906885 0.885274430736711 -0.485815984880445 1.48652190562129
"precipitately" 0.488409638038087 0.69847806402418 -0.480295448509747 1.59246137327944
"predominated" -0.556526026212204 0.270530340925342 -0.970754335366825 1.5008554165933
"prized" 0.191531198224156 0.626667721175009 0.09146729697687 1.40472554990252
"procrastination" 0.395259666759454 0.503153907607711 -1.0947353130748 1.51098009881002
"profanation" -0.0870208708150782 1.04356320454094 0.126369814124783 2.08616986165886
"promulgate" 0.890720384669085 0.94602303179386 -0.400476828586777 1.10311518364945
"remorse" 0.105728601748438 0.8207817980263 -0.759888870827038 2.03437932833541
"renting" -2.19480412013409 0.075725379453734 -0.893845286695521 1.16160143497742
"rioting" -0.311076825265741 0.793659384251012 -1.10489660305227 1.39001259290498
"scarborough" 0.232647780119193 2.06626467624667 -0.738072158672072 0.621249342126126
"scholar" 0.374017211378453 1.62409129261498 0.104389069741543 1.09292015918236
"serves" -0.0635868812047099 1.11805182288973 -0.495363160995982 1.36576111405061
"sewell" -0.394203828626352 3.3068818923975 -1.49116607866711 -0.0228258802649222
"sheltered" 0.264076681050356 1.41213956919934 -0.242829045040884 1.26190946766742
"staked" 0.741171574859917 1.08605867751125 -0.423772052549069 1.44798143564293
"stripes" -1.37065516040194 0.789044850553134 -0.591946114752956 1.21491350934188
"subdue" 0.57493427111158 0.56121372081003 -0.0310241270337846 1.99350844905382
"suffers" 0.118672664318768 0.0553060475768972 -0.347882698896095 1.98899710955078
"talbot" 0.846180152782517 2.48961840137512 0.26616235400564 0.076684208757766
"terrified" -0.0465801062675075 0.359400614286393 -1.0191960925617 1.70621278731845
"traversed" -0.371853828872826 1.51881287054297 -0.280234335261705 1.15826982689469
"trebled" -1.25802153492867 0.735171615787796 0.196947526302476 1.23106758764737
"tricks" 0.450942814543856 0.928754728148726 -0.656300614198212 1.89570219344922
"tutor" 0.345535849792566 2.53368308649208 0.460983840215345 -0.217672428347228
"undefended" -1.25159656856903 1.78962816478128 -1.03097757411753 0.361075354481387
"universality" -0.0235322486852997 -0.157874339289605 -0.676519109620312 2.23447688634995
"unmutilated" 1.45694634895117 1.17282704871156 0.541185526163204 1.2248495824961
"usher" -0.0685696454475529 2.73474712195818 -0.168933079358918 0.476401029901137
"variable" -1.14397761944633 0.494604117855787 0.146433271615581 1.48787974488406
"vilest" -0.0252077913414331 0.063510796229274 -1.14195726079538 2.18839287306129
"waithman" -0.630026630906951 1.57463090219316 -0.629355241852797 0.53900293504215
"weakest" 0.510907246392815 1.21024820861049 -0.753579380877488 1.30107970344541
"wrecked" -0.238270822170551 1.6305277157089 1.36299442379292 1.0295294281085
"accounting" -0.405073859176106 1.02280125802543 -0.283740030691258 1.30093014860663
"adjusting" -0.189499282585676 1.10012704091129 0.567617073204423 1.01941730361633
"admirer" 0.789229147553111 0.514279493296414 -0.551817524409433 1.84654876454764
"affluent" -0.557248852476329 0.370714127150225 0.0173980851804901 2.05439175658414
"anterior" -0.25986317364238 1.37159463134074 0.0412133313586158 0.423724014223662
"antidote" 0.024393026607676 0.702116391435834 -0.737285165116596 2.13190889389069
"ascended" 1.34627274206191 1.40753500662555 0.547347445140578 0.803430612197485
"authoritative" 1.71068889844072 1.13941907486715 -1.20924083066855 1.0096043051539
"bailiffs" -1.24118590281123 1.94056403079453 -1.25223876820974 0.437957653741976
"balances" -0.809229065056312 1.77791791260035 0.568340316315621 0.274869714908629
"bedchamber" -0.164022399128863 2.06616959336896 -0.268192658901279 0.916271587293294
"blackburne" 0.340022860584038 2.05630821019012 -0.814904686741722 0.374134412116412
"blooded" 0.375855092137498 0.25216933433931 -1.81456895791142 2.64673251846188
"bricks" -1.73006696215644 0.993367662120849 -0.137596505585661 1.81957334175955
"bushe" 0.556812291352737 1.46851422544512 -1.83485661812131 -0.220251507530123
"carmarthen" -0.787212982906596 1.41036402507014 -1.87554942697172 0.483010553622966
"charing" -0.161307432119926 2.09071844101996 -0.828617412213455 0.335308521901405
"clarence" -0.548675445635933 2.32248237830989 0.759371463388628 0.12811210168361
"climates" -0.386133541506537 0.960752946351373 0.492530235968926 1.65532662459906
"clipperton" 0.739238010965574 1.82547468174676 -1.79258397382101 -0.0392567265885713
"clock" -0.173542438969646 1.53745740283788 -0.834027750600592 0.394301590913087
"colonist" -0.442504744937963 0.849038495608172 2.50650529899338 1.17312661911435
"comfortably" -0.81170473200016 1.1050991844124 0.236862440740764 1.37049923521684
"commutations" -1.23984232308692 1.17301439462031 0.373600000740711 1.04108319020656
"conduced" 0.207120361488364 0.165975864928988 0.154468612011291 1.73593287969219
"corners" 0.0463618345319911 1.3127525801637 -0.468339324214213 1.48600789678495
"creator" 0.442859836650274 1.08735278079307 0.538372531212224 1.76963971489413
"deceit" 0.502880646387608 0.877374783930396 -1.04726593304561 1.88279422329711
"degenerate" 0.24352526183895 1.15626597994096 -1.01881753746258 1.39936031045489
"dens" 0.980102092150267 2.37450621155709 0.638181462122646 0.362485199440855
"depraved" 0.00553719289708185 0.111304831595032 -0.732166485499272 2.00794947264719
"desolate" -0.531495613526699 0.735135671278492 0.257103497650505 1.76370147397914
"despoiled" -0.671001854696834 0.369307275059156 0.344913940251478 1.51532438681204
"discounted" -1.78527730390303 1.35406912573205 0.992166460350975 0.615635472213504
"dispossess" -0.419092257275954 1.2793234744075 0.106115010038238 0.798130510532463
"dissected" -0.289295244877519 1.06420481793757 -1.57455540809781 1.07490641733231
"distorted" -0.133408385269967 0.59001090234269 -1.16213482432674 1.7445234860149
"drivers" -0.375126630759757 1.49895184491877 -0.327202455613456 1.17455478100931
"edmund" 0.873990915387565 2.13539932100586 -0.923308585725142 1.07507069607347
"educational" -0.584752076401237 1.61334415848976 0.742706581423968 0.651656091312151
"escort" -0.0707887005492971 1.41753089089896 0.111833893050223 0.475471345456838
"execrable" 0.291362345810721 0.567342491783875 -0.0701112808222606 2.10876971067471
"exploits" 1.37588013921418 1.60804951434682 0.291502004476452 1.10056928133679
"extravagantly" -1.04698797518341 1.0566552327416 -0.0992033842615253 1.07922614304932
"fastened" 0.38672122908421 0.935631697297946 -0.942898124608539 1.27843530039863
"fetch" -1.59298292647649 0.565506693472303 0.571897713963619 1.20657889965542
"fletcher" 0.125832939215099 1.38754120709965 -1.09916755432876 0.3264685359146
"franking" -0.456353044055021 1.94355638960193 0.495884062206352 0.113693604601353
"hawes" -0.369680517207868 1.20682737854621 -1.32416967753127 0.856310774791939
"hither" -0.164215382520521 1.14938950800671 -0.173841870257643 1.06236970309941
"holes" -0.198667849991457 1.52797125287497 -0.284665449521073 1.73615411079754
"imitating" 0.995857964692026 0.777585524106728 -0.104832170600403 1.55644055582917
"implicate" 0.271309201292539 1.01066582741185 -0.952155382731755 0.586730855606382
"incumbrance" -0.782456410428251 0.834139226870393 -0.158867401175844 1.12849539506225
"infused" 0.859244701631705 -0.0456379893769362 -0.672346854239667 1.79102030323519
"ink" -0.314096704188918 2.16203609385808 -0.605962738621256 1.05996995370952
"interdicted" 0.367308500619769 1.43596115359925 0.97197129873177 0.906977912639618
"intreated" 0.300164241777754 0.937139942987982 -0.577212719795097 1.47671885215454
"jersey" -0.0439218869575677 1.87776106346122 1.19611823901363 0.968988507831288
"knot" -0.0704498648993133 1.04920785896618 -0.609747813516241 1.6648082370717
"lace" -2.04002470176208 0.472260692770109 0.197816092498119 1.69982971430602
"lambert" -0.00915723985985247 1.47039562582982 -0.754708898525316 1.04251115771465
"lender" -0.592497032386953 1.45700219260248 0.595683157182199 0.371259532432304
"liberate" -0.0661573540819752 1.26593316516628 0.0768056632227905 1.20931571264431
"limine" 0.303420874832 0.899451734702862 -0.730038993383404 1.26110382276711
"manhood" 0.143636505326487 0.997754825005318 0.477360387767825 2.01852536141853
"mansions" -1.09357492253064 1.29474818501357 0.089786505827648 1.40494264702646
"miscreant" 1.22647180904287 1.14335432022815 -0.680743288505895 1.62819669615567
"morbid" 0.640164435351713 -0.1733635397082 -0.406249866844358 2.23149535058461
"omnipotent" 0.0389700566511523 0.73445760195579 0.230318801045875 1.13730089706242
"opprobrious" 1.21988393701148 0.915810865810022 -1.3490999807874 2.07899305071365
"packing" -0.599763570851766 1.62084806645292 -1.3649038983259 0.390179713940105
"paths" 0.199579232710642 0.855177879826091 -0.28416250912935 1.70923649617581
"pettifogging" 0.15563389095708 1.33875549499077 -1.25452172810523 1.09334753480492
"pick" -0.0987028867852282 1.15813565156879 -0.460593428083593 1.31265293159746
"planned" 0.0420184100667758 1.19912637279797 -0.291474897609532 1.41809380064729
"plays" -0.480345821343161 1.4535726244089 0.590845247733187 1.55923671381803
"plunket" 0.343145113381397 1.12025980755156 -1.02993639881134 0.921566639753586
"premise" 0.266000012501351 1.35036398003859 -0.751955764109419 0.741740090882789
"prin" 0.171106797223224 0.960667116436294 -0.480886859094491 1.11170784340275
"prius" -0.0804302640591499 2.76693191833902 -1.34875183774066 -0.00986219566137797
"profusion" -0.259759723939787 1.03157835694388 -0.252002897530871 1.80484976236847
"recognising" 0.641466716263462 1.11995845246657 0.251537491991497 0.984186126470649
"rectitude" 1.1621551906862 0.318093675824987 -1.11294950679795 1.60162237557964
"refiner" -0.628115565222399 0.308578678972422 2.51270199093218 1.62472834414673
"repealer" 0.202509715201427 0.437124108170287 -0.879523034375166 1.66337070748449
"richly" 0.0970374486255955 0.998528134505156 0.0597409811738019 1.32531137652122
"rope" -0.444719518069316 1.64263758883152 -0.46755508057664 1.63696074438248
"sane" 0.736448274556968 0.922115203097286 -1.08345355021977 1.34008273572563
"servility" 0.542720629046705 0.899640814992049 -0.942614250716296 1.39230831120765
"severer" -0.573731589473131 0.818306099252162 -0.683174625682202 1.50228463220227
"simplified" -0.90574701352664 1.22693778622444 -0.262378146865706 0.458806060784446
"soane" 0.0593606174568462 2.83171249990746 -0.653941765662435 -0.356605878585511
"song" -0.188473778728548 0.871611055568228 -1.33482945573504 1.52539608375111
"spark" 0.574052487360017 0.505208587845607 -0.163910209747021 2.15828271501824
"suburb" -1.81817524348617 2.21074277606712 -0.791259365717659 -0.049844625167489
"suicide" 0.0868308703845617 0.674653378069998 -0.832085770396215 1.92602705254045
"taunton" 0.136056401719974 1.17776111163034 -0.527753890840787 1.11000426479949
"tenancy" -1.32467240078631 1.33557604189444 -0.344034198243289 0.886740174420918
"tolerant" 1.23220671144776 0.474555720569467 0.354369052950303 1.67001070339075
"tottering" -0.183317514835698 0.910294694003661 0.661642568574369 2.03817464846561
"townsmen" 0.130583364025193 0.810426230925623 -1.0766714755739 1.27235011476904
"traces" 0.218497777509411 0.801739749723271 -0.220033828675622 1.39577710625315
"transgressed" 0.235832979062993 1.3854419032237 -0.91015993122428 0.553095994067878
"transporting" -0.640916731267475 1.25441293437015 0.553271801734548 1.09193016389452
"unbroken" 0.689811832706109 0.957203179569034 0.285209402718526 2.09942777061473
"unconscious" 0.143589622672581 0.502062395791875 -0.576732674691197 1.90758786139126
"unsuccessfully" 0.754085818152502 0.843909244947582 -0.569526894748348 1.27435363127604
"victorious" 0.460518288127121 1.08165187077826 0.830693513373086 1.43720694169405
"abjure" 1.52895914450008 2.208184613085 0.00143916855071558 1.59325483176055
"adviseable" -0.316109875273369 1.31720532807742 -0.645226947099198 0.410034643352689
"apologised" 1.13580774400279 1.47586050511179 -0.522290714404993 0.991765285062783
"aroused" 0.773944983309822 0.149926274890654 -0.219033368737845 1.94310226109181
"assailing" 0.580794449614342 0.553713790322741 -0.70614696449805 1.46960976729354
"assaulted" -0.122160783805589 1.15565915364587 -0.660489871589401 1.45809825644382
"baffled" 0.397633535073365 0.663537456986514 -0.355939047436152 1.81766127029749
"befal" 0.524062850426347 -0.00378066542127405 -0.147423140921128 2.53157846553953
"bibles" 0.25969983789215 1.59550745778319 0.403685998580869 1.08400836238916
"bolster" -0.162398081194136 0.811561149560445 -0.126786229869154 1.57924815415791
"bourbons" 1.17571674156958 1.11034232060734 1.02382072044215 1.34780031236992
"brains" 0.379911947191566 0.787168808152865 -1.09171680072598 1.5938394528236
"breed" -0.380600841768406 0.572072669214191 0.0520158450007958 2.19102903062367
"brig" -0.237815517756297 1.91428384549593 1.04890100660021 1.49397662381402
"broader" 0.0845957151256174 0.582264670287327 -0.479105188410393 1.37758071593694
"bubble" -0.26566018695866 1.66803658161257 0.962698384567775 1.18912965618272
"cicero" 0.459614792743111 1.26677076742277 -0.621164178148415 1.41710733083738
"cleanliness" -0.197264199694178 0.79286327435493 0.243768151381944 2.10309635925739
"comprehension" 0.50688997611416 0.835458968152794 -0.757894670298675 1.63920089111778
"convoy" 1.71007836801692 1.71190225644838 1.14464304641871 0.83985848795371
"cooper" -0.827651444292288 1.86621016812171 -1.28354133425061 0.689663739279405
"courtenay" -0.0688200119910774 1.58676363323507 -0.40389654852523 0.501884515258268
"crushing" 0.238938617548359 0.390677702202326 0.0600009446367183 1.84395127129652
"cultivator" -1.43770088732438 -0.0130401252206347 0.364636865542585 1.93185229544604
"deluding" 0.402957621918596 0.234705235658268 -0.446278637168276 1.7780380723617
"deserts" 0.00812366755309168 1.19687848363003 -0.23928110220112 1.56006534274091
"desolated" 0.0263322683812522 0.178533257360269 0.957919886332379 2.3416248025504
"dictionary" 0.580245258167271 1.71676236060394 0.00572563780774991 1.42376810195331
"disarm" 0.369256209044042 0.960229971160552 -0.63580106162846 1.07357366157032
"douay" 1.15837435926447 2.66429184991297 1.3204863856852 0.0743317241448776
"equitably" -0.391258358591091 1.3828161035197 0.250516772842368 0.263386083179276
"err" 0.416180662079321 1.26832747576928 -0.532619330398276 1.39568088952446
"explosion" 0.000579946443821047 0.819480309984857 0.044965965417796 1.93429265393187
"fancies" 0.579105928199716 0.844649383559356 -0.830462620184004 1.85598511058062
"fielden" -0.459437732646878 0.545332323118248 -1.20953806629341 1.50699745377801
"frenchmen" 0.140230717096752 0.66464726884725 1.17319440338564 1.22753148769713
"fulness" 0.284642406790528 0.693075142940356 -0.331089400631877 1.18329634278878
"gibbon" -0.73477789956071 1.50372081770563 -0.340102519038482 1.21200624980221
"grappled" 0.519344034079986 0.214753070401903 -1.23698964625658 1.53517291872792
"hardened" -0.786123502391255 0.612866471785067 -1.96032425317889 1.49231470138448
"heels" 0.455256330049366 1.44580616280075 -0.113406592234521 1.65746184664825
"heroes" 0.480130339213986 1.38698035634571 0.465886668682635 1.38835268609108
"hogsheads" -2.12750296399505 1.71823976262766 1.37486551116409 0.760548035243548
"horizon" 0.273928664686213 0.615087082106243 -0.734887191360184 1.80548611260008
"hutchinson" -1.23318981154083 1.99250437275094 0.982948941064537 0.674862363734298
"immensely" -1.77003363021833 0.401865764659528 0.0343320731147834 1.2343304700972
"indemnification" -0.855311974008293 1.49110032308932 0.0441462803084252 0.815820027277063
"injudiciously" 0.224819969219811 0.988191348019243 -0.699805915462875 1.03816393406765
"insinuating" 0.336375599368202 0.901106816660134 -0.90975166743521 1.31728890399048
"irving" 0.143701509432864 1.35756446286423 -0.94161839073101 1.11863094256781
"jacob" 0.351659775061641 1.16603374424027 -0.709418993553494 1.50223017059459
"kilmainham" -1.24654284616318 1.87141312845854 0.562044072403079 0.613707110209984
"langdale" 0.813129256503522 1.11273376064109 -0.270624922844996 0.545890997391984
"lien" -1.00583351376159 0.971566658747653 0.220905005099928 0.71237012234572
"lifetime" -0.0274644642953446 1.93031642914651 0.490011695445431 0.321228864622521
"luxurious" -1.03815459877117 0.478883372272404 -0.159713741712052 2.29276734042978
"maladministration" -0.431254481527705 -0.329114486034736 -1.0013949830014 1.41177708613237
"manure" -1.27651524787282 0.833572510822122 0.305585125847643 1.6491381282276
"marketable" -1.3963341099673 0.970627563444181 0.32619147587448 0.979397960750335
"mischievously" 0.059715192165063 0.520132223015211 -0.297384033294502 1.82287982882546
"negociate" 0.730224460223353 0.983115040232558 1.05136834684064 1.28358648678026
"nicely" 0.435970892726667 0.999115836165105 -0.788897260844158 1.56164148551299
"nominations" 0.512645082776293 0.896569210621702 -1.36681525053565 0.934801720080358
"obstructing" 0.297115966293881 0.675511455842117 -0.383141409833552 1.27649311820667
"obviating" 0.384776695771843 0.599971075149498 -0.4029104378666 1.12077490437154
"omen" 0.445885487382363 0.214256475756956 -0.694232018319308 2.08712031459272
"opium" -0.582536679620367 1.32794480753842 2.05107860293871 1.44804289628467
"ossory" -1.87860223198596 2.44201103245225 -0.202071692197185 0.0933873891962623
"phalanx" 0.727780740437518 0.402789122427987 -0.726735318461103 1.7390060722784
