"V1" "V2" "V3" "V4"
"absolve" -0.341366898120255 -0.628471195174291 -1.68156364674865 0.108122698691652
"animate" -0.278747477189886 -0.0577582078173228 -1.67757581308902 -0.610388691308347
"annas" 0.722156235499307 1.5760432482017 -1.44884351568264 2.76647984524518
"antidote" 0.43012043388854 -0.380872243356054 -1.7986740295303 0.283927828291331
"assaulted" 0.679274922918199 -0.530108510406643 -1.97718545779379 0.106405232359579
"bazley" 0.181977466471214 -1.12188344156462 -1.50294070858886 0.72031349595514
"bearer" 1.06214174525553 -1.17205623135481 -1.68109865638708 1.64059826425239
"befall" -0.409209986901324 0.834718209973077 -2.24691437188549 0.0107645567528237
"bellew" -0.924765982360782 -1.78360355496002 -1.26622229948741 0.924517899584654
"belt" 0.152468245136352 0.00269246883435365 -1.9928094678986 0.986287607502203
"bowring" 0.20117413640034 -1.41486001794317 -1.26524478819013 0.660995156407214
"briggs" 0.345480929749707 -2.10891139214869 -1.26907708432237 0.653675248356678
"bushels" 2.405050136853 0.787072764840448 -1.07004168863152 1.02092851200549
"buyers" 1.07156720138785 0.371529413341326 -1.51397402520069 0.725087854083669
"cabin" 1.81884534324365 -0.44853722628241 -0.953759746037284 0.978842752076793
"capitalized" 1.75012981184225 0.379118763300366 -0.239498814389188 0.845870903457122
"cavil" -0.0963930200076595 -0.559085788339206 -1.41078603803426 0.189760925773538
"celebrate" 0.201349619249481 -0.632161563964996 -1.84791779500639 -0.745191756878957
"cheering" -0.811461850201774 -0.482198188856099 -1.95643993611935 -0.207584097196948
"clique" -0.131509276347846 -0.618640743857252 -2.14341225885082 -0.316256694931602
"confiscating" 1.27094347454245 0.793252565665882 -1.63311942694054 -0.221124891104104
"contradicting" -0.271530122058597 -1.41287183653087 -1.47557691951362 0.439183863420215
"contradictions" -0.415397202293149 -0.417429332348344 -1.72988910061653 -0.335216332052411
"contributors" 1.61085162456841 0.160393758655259 -1.53945894857592 0.147558523628298
"contrivances" 0.641938790565333 -0.355455382870445 -1.53991563001357 0.699301017373896
"crichton" -0.54887687701084 -1.870335445776 -1.11094966436592 0.130103735256828
"croydon" 0.586006330425112 -1.4795407273747 -1.46752847641179 0.482624720949474
"dancing" 1.40146431150041 -0.786741555031019 -1.74380793287485 0.15913680159009
"deliverance" -0.411616456556014 -0.522227392543282 -1.96850279145634 -0.185918557242795
"dire" -0.127635185997538 0.886524871983718 -1.68662898390713 -0.0143104354884555
"dungannon" 0.693565672456477 -2.71231179795242 -1.13084779683822 -0.0982874013637491
"eccentric" -0.527242986319179 -0.335740117748979 -1.96085117018413 -0.0819983921360888
"ejectments" 1.87396082311568 -0.648261751030465 -0.997720164808841 0.797807567903139
"eley" 0.644973058859509 -2.14815578838742 -0.924076195944979 2.75004260249314
"energetically" -0.164958794929108 -0.304810173634972 -2.15641729210154 -0.0208327201945435
"etiquette" -0.486298544050357 -0.841620034404189 -1.46840821893522 0.114171130248801
"exhausting" 1.26499778592434 0.0222852347128848 -1.56427067393197 0.625300788831448
"exultation" -0.524785618671531 0.160792748125183 -2.10628747482462 0.0510567376153736
"float" 0.692292692307645 0.535388789908722 -1.29616318851828 1.47336306628985
"flour" 1.07612009187856 0.442226691009149 -1.98157823636466 1.0242752632462
"foreshore" 1.47667631237738 -0.480102329057715 -1.21741184888464 -0.0675889620164068
"forgetfulness" -0.272172362693144 -0.484076915368067 -1.70251890181066 0.372315336599406
"gang" 1.13538557874677 -0.0992689356075166 -1.53503920245222 -0.254990725518125
"gore" 0.730457137081795 -1.74249139655788 -1.64381005689278 0.692076861501639
"grove" 0.217671644993733 -2.1747890285251 -0.793245555148061 -0.0707187465235912
"harwich" -0.109563172265629 -1.39326838747124 -0.627050771513868 2.4363739063601
"hawkers" 1.72074652653745 -0.00744499342148793 -1.44829907291403 -0.102621238789685
"henniker" 0.705809626437973 -1.38038929582202 -0.836213268262184 0.411926338243471
"henwood" 0.44414225007259 -1.12224122677051 -1.317235654993 1.80431353683256
"hindostan" -1.25945166076256 -0.0321398325141497 -1.95749995956029 0.284967707050005
"hohenzollern" -1.73228769451474 -1.18751055685668 -2.06711616399745 1.41758437504605
"hungarian" -1.29095073722941 0.395968819461281 -1.94380358462141 0.828350444808625
"inaccessible" 0.331206083675154 -0.0911821926209135 -1.4794528209494 0.462512497524322
"increasingly" 0.582160176101779 0.0196345588234535 -1.70698504639275 0.253341698365201
