"V1" "V2" "V3" "V4"
"abdication" 1.52187651279361 1.89105148350162 -0.221665600190029 -0.144563005135721
"acquiring" 0.452789805479782 0.613086004180282 1.03306116544883 -0.806664366924355
"aggressions" 0.945588324288247 1.22944584186594 0.730862797976863 -0.140452288720334
"ainslie" 1.13106800036413 1.28331577875021 0.00147736157021106 -1.52798684234051
"al" 0.715624769557025 0.292105005376739 0.735258942012365 -0.963865281607872
"associate" 0.587137432575879 0.111528182382492 0.914960960458214 -0.917550109189015
"auditor" 1.55390199992837 -0.371910847653322 -1.10774739989475 -1.42525805106823
"awkward" 0.811792396650329 0.189858184279265 0.289018259011998 -1.49306798484959
"band" 0.637002718572412 0.390027238383608 1.00531916840896 -0.826229446871357
"banknotes" 1.14624013620691 -1.25469082042442 0.623230211239878 -0.442761908719844
"begging" 1.2685397551576 0.52870034080216 0.819295900708328 -1.23928586594777
"box" 0.892476522880456 -0.126864030180472 -0.106436597092924 -1.88582679328305
"budget" 1.16914456841435 -0.402965860595462 0.652873910629139 -0.136160456164105
"buonaparte" 1.21311642954918 0.782687542450984 0.868154064705956 -0.173045277176677
"byng" 0.716334641950895 1.0034073281261 -0.560863164277217 -2.12934964475582
"christ" 1.03358815053276 1.02171553881858 1.2983980547244 -1.29125391867321
"coincidence" 0.517680805013655 0.416478794122482 0.600843537739236 -0.904038816957732
"compulsion" 0.752220295121333 0.508936057220766 0.752689483478002 -0.949441298962851
"constituting" 0.490628176020343 -0.190250872980137 0.467979978464296 -1.00343939169134
"contested" 0.204853237267007 -0.0433566203079156 0.0303010718841432 -1.94882138751167
"contingency" 0.558631317536973 0.67675836626398 0.995752190096207 -0.971916653917924
"counteracted" 0.424653465004364 -0.00434794648606853 1.47827093666013 -0.219250848490599
"defenders" 0.574003697240466 1.72050582045439 0.55515271239296 -0.184305501485974
"developed" 0.0709458716982543 0.791267033676285 0.811407499426407 -0.653940474978563
"disciplined" 2.21981715883178 0.695982040830706 0.715430890100005 0.203447649229159
"domination" 0.567125109937639 1.40482100665764 1.24144204614888 0.0552099173654419
"doomed" 0.671486323197764 0.385007583438759 1.20874011819962 -0.579394286679307
"dozen" 1.07538972241915 -0.0992194945844138 0.413384006165081 -1.39603093322523
"empowering" 0.734874922374172 0.286672901070987 -0.241130638458591 -1.39689130084571
"enormity" -0.305780128216052 -0.492103366158676 1.20081285500492 -1.43435646276626
"epithets" 0.189142794520082 0.367426139951669 0.903974942611972 -1.32815012733064
"extorted" 0.483021536317711 0.83652680220002 1.17266329783898 -0.919280146061905
"farm" 1.40193919049237 -0.928051761629654 1.14416801543026 -1.19718286812392
"flame" 0.78354274190919 0.342533080831334 1.25640419209009 -0.657845234513217
"flour" 1.99061760548237 -1.40067522102522 1.20611951312159 -0.120648676882022
"fraught" -0.790405291301521 0.739272364699129 1.92834118431728 -0.385309481768264
"gaolers" 0.0542600894764364 -0.0260240576439403 -0.181720455248138 -1.97552423977026
"grief" 0.338221242831538 1.20037420551902 1.31516735386851 -0.857055916134171
"growers" 1.24367278543626 -0.86058083190484 2.05647517968918 0.0227215630489038
"hanged" -0.178146756143566 0.548289755627162 0.910461413947258 -1.44949545064725
"harshly" 0.342388460268383 0.787885222614992 0.102952993944354 -1.3428440627779
"homes" 0.740217596815048 0.565625462921058 1.06230629851216 -1.06727936673224
"innovations" -0.829367134121711 0.680341083040934 1.31318206033494 -0.70862971324646
"insurances" 2.03218193105925 -0.222704102933517 0.320504328701767 -1.71405128065971
"jeopardy" 0.731281597674667 0.604040101914031 1.05184017998709 -0.487791988030853
"joining" 0.913784457782003 1.17115766248173 0.60904248416275 -0.85803232507843
"judicature" -0.123887121152681 0.0937030207753391 -0.295084820006699 -1.48006736351179
"luminous" -0.204477154138805 1.16700691411802 0.128066207488921 -1.27496027815165
"lustre" 0.67927478823759 1.86581080450038 0.942428858223861 -0.457593291960646
"meditated" 0.377925109149221 1.41462702351557 1.00986335497735 -0.723971254230509
