"V1" "V2" "V3" "V4"
"legalize" 0.0545244408574899 1.37398052241896 -0.244408914400244 -1.22578230780996
"lingering" 0.704134803336267 0.738202060530833 -1.20543235377218 -1.48411651918034
"linked" 1.0530853768892 1.02058367331218 -0.758496765477007 -1.20189638869001
"maltsters" 0.683428858649557 1.99350359762093 0.339732349042138 -0.799195093059182
"minorities" 1.37147667481817 -0.329443622285417 -0.132711093925153 -2.19380153277893
"montesquieu" 1.09373921067601 0.274767222376925 -1.5251251539973 -1.22288356065239
"notified" -0.952791181164832 1.33157791992487 -1.1207769312801 -0.971789606681982
"nursery" 0.256281032103658 1.89305483623612 -0.593731757264491 -0.415442760256951
"ounces" 0.861226316314584 2.76290719512906 0.630306238415025 -1.13804701648062
"parkes" -0.795867348540911 0.916856623776425 -0.22928178494973 -2.58395719762428
"radically" 0.911172974260428 0.328254471938711 -0.70450931763138 -0.950634721080665
"reaping" 1.67738970033138 1.28342376382768 0.312772145524437 -1.26633815930667
"renounced" 0.152258086154153 0.391746351592025 -0.847729217822912 -1.48373513513443
"reverted" 0.351914462289481 0.443500756662974 -0.772149900054171 -1.09757886681274
"robes" -0.301098199876462 0.879695652802825 -0.04068852966902 -2.32949914365174
"routine" -0.598570771367887 1.31653409247879 -0.582292477082269 -0.831291760387071
"rumoured" 0.280990387668522 0.438170125733031 -0.957395151951051 -1.489694015365
"scramble" 0.809060419954344 1.50543006493027 -0.10664222351099 -0.97114582585584
"sed" 0.184283452588134 1.05346563957769 -1.68161193173346 -1.85593556327935
"siberia" 0.833983479185213 1.90220929673341 -1.54579089879805 -0.523862406775541
"sifting" -0.113053757486143 0.297829898254266 -0.671605805260875 -1.72451369833356
"slumber" 0.528427253736399 0.81944757031436 -1.06997021534956 -1.54170719176494
"sounding" 0.467649694312007 0.510506017290618 -1.3037833525857 -1.72607507443686
"startled" 0.406569791686988 0.597986630249942 -1.07630249273127 -1.35475921531591
"sticks" 0.507731090827557 0.778843722392977 -0.741356872002381 -1.6428887315794
"stormont" 0.534817926586087 -0.13936764520256 -0.550458150218897 -2.18637735962252
"stretched" 0.27107663919244 1.17446229672196 -0.714052150533384 -1.03408327197131
"talleyrand" -1.06722669029135 0.982575192686804 -1.95002595694665 -0.73263207486523
"telford" -0.809986002194502 1.85046663432596 -0.0366937967069244 -1.2717817518252
"tempest" 1.18242041981668 0.812719671295175 -1.53243928708094 -1.63456086164799
"tissue" 0.525446717083639 -0.16331262078749 -1.06038881893908 -2.25868048340186
"trustworthy" 0.171491739344413 0.601698664995314 -0.789673674718696 -1.48276540696914
"tuition" 0.295423765924685 0.55668204237706 0.873319114678996 -1.62205818343064
"uneasy" 0.660629578673093 0.843297205697688 -1.22005201653737 -1.03010564473259
"unnaturally" 0.696156436784498 1.40358782207296 -0.694000313729369 -1.16501614551411
"unsuitable" 1.25513626195527 1.01931409948612 -0.525152399262065 -1.16631662134664
"vagueness" 0.0877146005191796 0.834074284103946 -1.38968027474116 -1.44482702442875
"vernon" -1.00140743158327 1.27568553479323 -0.76809648698086 -1.43868364766055
"wheeled" 1.05412790808919 1.91175421447723 1.15326782225194 -1.1163482310027
"annoy" 1.19614865263318 0.721631096526122 -1.04529145197026 -1.1965839825478
"armaments" 0.00677815050917227 2.01913250954999 -1.22606012307111 -0.0552811276222393
"arson" 0.0458466535286171 0.838562776381293 -0.856566166269757 -2.08133531296853
"balancing" 0.846229650879331 0.612856609156893 -0.465613894194365 -1.33836304602756
"baptisms" -0.341002057187091 1.73977279161224 2.39979741221447 -2.44422632561673
"beggar" 0.490426611044218 1.05571809485477 -0.034600839288284 -1.64421470463254
"burton" -1.31522961727142 0.238529592300182 -0.513359692460862 -2.18077619959031
"buyer" 0.985993581001855 2.23402675272756 0.0394757054011862 -0.985486521459336
"camelford" -0.357603588967306 0.610220623867052 0.0489263658822365 -1.97432318440257
"chaldron" -0.261261358842399 2.96993616200305 0.0796027330156069 -0.439531273254889
"cleansing" 0.239359666237907 1.40929713122545 2.54155159707303 -2.83955013302372
"conquerors" 0.970604125019468 1.79675487615089 -0.968158191217822 -0.489589303452325
"consign" 0.572120411621713 1.27821211781022 -0.831154177101724 -1.17659183570861
"countenancing" 0.631086550553752 0.355474139494562 -1.35888248916843 -1.71417262002243
"criticise" -0.137089028152604 -0.104360742261142 -1.64984950914384 -1.55322761489001
"cutlar" 0.1094461689769 0.449458398749871 -1.03881868614048 -2.2926482214631
"dalhousie" -1.11486431966961 1.32383254098882 -1.31615943523438 -0.304374625043349
"decisively" 0.100796734128678 0.0717554447275365 -1.31763936346868 -1.50955012140048
"defaulter" -0.268947560735449 1.47339517865702 -0.135902091611577 -1.22095806267417
"demoralized" 1.52579020315005 1.43346607558105 -0.0732360649846403 -1.02900836184557
"depravity" 1.11019254631211 1.01913514575138 -0.98506841326882 -1.11919597327038
"descending" 0.488396079146362 1.59381627577671 0.00155519514376783 -0.759890365603412
"dilate" 0.848268031004875 0.646136152455652 -0.963778137070902 -0.995030947747017
"disability" -0.46562331512592 1.48722197898122 0.296003468008563 -1.36233109188923
"distrain" 0.431189528639135 1.46244338928555 1.04327553805836 -1.12553671884949
"drainage" 0.451042071327483 1.70575708243153 -0.0861602746832041 -0.825834073847118
"drained" 0.590305263087493 1.62029005235227 -0.29600509504033 -0.239900476597161
"enniskillen" 0.182160143630128 0.55728810723743 0.488575636800207 -2.59344546782875
"enriched" 0.592167034543455 1.52148112092916 -0.133957069277943 -0.72152062417446
"fable" 0.792029667348899 1.13165830431148 -1.31327043321774 -1.16596730783376
"facetious" 0.0302054626009143 0.24249640452103 -1.20787114483876 -1.64590690591519
"falkirk" 0.606101592549047 0.597730011109072 0.316772608489319 -1.55001362554454
"forborne" 0.476342233821327 0.520154328658533 -1.02130241780646 -1.66419117599019
"fortiori" 0.532650366919718 0.581369529580863 -0.721396134381252 -1.31336877514036
"gray" -0.454775332722874 1.33973916880121 -0.0716760376033967 -2.56456796406127
"gregson" 0.0051444133733269 0.689350835456787 -1.29903117910668 -2.02017286758618
"hidden" 0.846023970342393 1.08804872833375 -0.808494016293351 -1.23032011553768
"illustrating" 0.869421762395353 0.40717104428129 -0.729188453104205 -1.30878443108506
"impeaching" -0.331543233303915 -0.0239135797706128 -1.22543598348967 -1.42750586867217
"inculcating" 2.1096453484772 -0.525857490784819 -0.448933699787487 -1.70371940203718
"inexperience" 0.310853123585167 0.571247855151502 -1.09951596812633 -1.47977333702861
"infatuated" 1.29088797958598 0.249266859269713 -1.5243096031551 -0.984450421441217
"informal" -0.56014561675909 0.251932829023852 -0.800426443332105 -1.29432238027194
"invincible" 1.22406332784522 0.465228726099639 -1.29356662510308 -1.57709750859612
"itinerant" 0.65950568846335 0.487447315546015 -0.663892405958538 -2.21223548482591
"jefferson" -0.650077199217222 1.60229300799036 -1.07685643835797 -0.834035972355
"kircudbright" 0.516485288168757 0.61587844779491 -0.466316186338711 -1.50247468972439
"laurels" 0.716618191299159 1.53067515367197 -1.58842541252472 -0.900474768229295
"lavishly" 0.504828210504707 1.01520767777272 -0.769031649418665 -1.18731765326663
"leasing" 0.859401263387753 0.881944826472133 0.801062371185931 -1.14895514012376
"ledger" -0.972805046012293 2.28472047337949 -0.861953095670686 -0.938940364509198
"llandaff" 0.0222119974658095 0.326297362462532 0.916439712835281 -2.15022126904402
"loth" 0.905526404280904 0.645657216973545 -0.825585409818283 -1.32053578171533
"lowther" -0.511863178388312 0.625317395867257 -0.730213660110448 -1.23877350575069
"lucky" 0.187469068819853 1.20027072387832 -0.644428144295896 -1.61387127981083
"mend" 0.682168424744097 1.32451493325087 -0.971600886417737 -1.23034919919069
"narroba" -0.388250744175877 1.88203272142392 -0.105733355697268 -1.41009544424484
"outwards" -1.05789313603587 3.55593124509483 -1.18874394622902 0.16707295170192
"piecemeal" 0.787424448528144 0.594580782015772 -0.82771979158664 -1.2805641275162
"polity" 0.3839563956696 0.997171499555302 0.167908761481026 -1.1060055038105
"popularly" -0.328556115714059 -0.390769869920517 0.598789317579335 -2.51108899289545
"potent" 0.722839137162873 0.634877113554547 -0.982032824930469 -1.3491768311223
"precipitately" 0.700473559544544 0.693592410617388 -1.23212337919986 -1.03714598494918
"predominated" 1.24989735301474 0.507286500640874 0.194704816258973 -1.43959676184911
"prized" 0.945558827201691 0.958511651522854 -0.685169808559793 -0.774359708543042
"procrastination" 0.596172541015952 0.496443452460004 -1.26225372402159 -1.13452181762587
"profanation" 1.60551771664886 1.09029793822967 -0.311793399948669 -1.62345787635627
"promulgate" 0.570347993212385 0.114038515252581 -1.07957805223693 -1.3844279798175
"remorse" 1.23962465039567 0.792194072510208 -0.712345798955425 -1.79737453023138
"renting" 0.984810897550252 1.36532005794192 1.49659789884448 -1.05941065855334
"rioting" 0.196229584418402 0.892290909196274 -0.475834941148978 -1.54146824086637
"scarborough" -0.693302776910177 0.799897872401313 -0.934260813714704 -1.86986652835231
"scholar" 0.579548430962825 0.727574208132708 -0.486145015733295 -1.84134581382971
"serves" 0.366540502411418 1.05245310694901 -0.693531596722917 -1.341365023643
"sewell" -2.15087557022957 1.35040227373851 -0.90762029851752 -2.52241852435658
"sheltered" 0.0935694537147744 1.06296259636089 -0.999500852184127 -1.38913267534348
"staked" 0.37806352312482 0.802183269254268 -1.47515620261649 -1.2188189095609
"stripes" -0.510142490035636 2.02885370725182 -0.940652921132182 -0.440715971679156
"subdue" 1.20329217899227 0.887126788038448 -1.33928501850113 -0.905825343286925
"suffers" 1.17441061603054 1.01608947163425 -1.06769960558285 -0.61535881802978
"talbot" -1.06277211219496 1.00108709590473 -1.36163611283107 -1.38056858378867
"terrified" 0.939071861527805 0.620650666008326 -0.51863463163095 -1.44414781359967
"traversed" 0.0852307071514078 1.39711157246953 -0.508096966298624 -1.44256472666408
"trebled" 0.3832084272553 1.84443460997649 0.245979857674781 -0.620232940058365
"tricks" 0.695857470626353 0.905636350877732 -1.37702955511043 -1.46203204248921
"tutor" -0.606330614126191 0.549172647536291 0.266385117624754 -2.27935927277072
"undefended" -1.15221568246045 1.3923604673237 0.201894188149013 -1.62704424984857
"universality" 1.68701095453389 0.801209246809275 -0.750794666845862 -0.839943798625631
"unmutilated" 1.75145133143161 -0.35337355310131 -0.0830849701879587 -2.17977915407192
"usher" -0.797248920415777 1.23780308943028 -0.256578369197176 -2.3815469749765
"variable" 0.641700359274469 1.79119528343871 0.13820026473212 -0.553782425559368
"vilest" 1.24057292541799 0.516037083908272 -0.863936585182545 -1.48893419611469
"waithman" -0.777929656794091 1.08997668195939 -0.32917794423954 -1.45923155417279
"weakest" 0.653637309140104 0.282667988565152 -0.899059483033801 -1.8455205448295
"wrecked" -0.308374220744489 2.16094080310892 -0.864219323275709 -0.399263720049634
"accounting" 0.0678041354184088 1.42925650491321 -0.666557395536306 -1.01972547775966
"adjusting" 0.514101119438164 1.35173194837839 -0.438615317474288 -0.688211949598652
"admirer" 1.62823566846064 0.00441118499805954 -0.858289477702198 -1.57028965149001
"affluent" 1.45112104458403 1.42623312896317 -0.260556621238057 -0.890255056381619
"anterior" -0.181622560844898 0.982512741465912 -0.15774952990049 -1.08899293544712
"antidote" 1.15618212086906 0.944719153024131 -0.78917321519403 -1.64572683472746
"ascended" 0.166384996985315 0.506553717225475 -1.74505809346037 -1.0141106039283
"authoritative" 0.0579739857597511 -0.431977036207047 -1.88596446258943 -1.656671414369
"bailiffs" -0.370657919564726 1.02131345915326 0.814439284444355 -2.44726006224987
"balances" -1.14256070584276 1.86085596272415 -0.382323871746401 -0.58672562562854
"bedchamber" -0.215736519211717 1.13605636789481 -0.284447995696183 -1.99930152201923
"blackburne" -0.864757435080052 0.732191362246163 -0.860679781362248 -1.80696946667274
"blooded" 1.37253869075904 0.51199610395095 -1.31865999758959 -2.13039308983608
"bricks" 0.626140572912726 2.35395276322017 0.292895415903701 -1.06553282425674
"bushe" -0.901409984870542 -0.674501235462588 -0.325676122414675 -2.14025966936174
"carmarthen" -0.302033940664668 0.0425479525248594 0.440436349302001 -2.55604925951835
"charing" -0.832111896300216 0.762354985370521 -0.35912267591226 -2.03490049800867
"clarence" -1.14340448272057 2.06352204647377 -0.278264267836926 -0.855076805302197
"climates" 0.487027132018494 1.88139349808826 -1.01922670863356 -0.514995243245932
"clipperton" -1.338726019885 -0.148104913977887 -1.18727502416313 -1.96325146715731
"clock" -0.943319205141918 0.863861198878609 -0.663860161632136 -1.40068402918348
"colonist" -0.108353140778977 2.4622247044591 -1.28291318753749 0.816575020610514
"comfortably" 0.688517020253061 1.47288169953878 0.182176332903054 -1.31390764573727
"commutations" 0.69831642284615 1.37885856111405 0.701394600968561 -1.35362293402339
"conduced" 1.35275157304622 0.830977092730556 -0.644031684633008 -0.564059410265923
"corners" 0.531129039308282 0.993862355729366 -0.750589071915102 -1.67287908235417
"creator" 1.25820514443377 1.03768760317527 -0.834877313808124 -1.31195950322792
"deceit" 0.779016638465252 0.592010580375008 -1.29968775219869 -1.70655532195089
"degenerate" 0.504062489667662 0.40942507051217 -0.688833852382008 -1.9483536836267
"dens" -0.0277473252145309 -0.0914007967189054 0.0398466575221441 -2.71301182859797
"depraved" 1.25590092292306 0.646163978371057 -0.686878131308676 -1.19626551815272
"desolate" 1.01000932289395 1.55175798894828 -0.322334223676335 -0.885566338236913
"despoiled" 1.42083437439247 1.14666025930393 0.0959793011465395 -0.76109044113198
"discounted" -0.632624483987031 2.45082723460804 0.359607722385156 -0.306973537425787
"dispossess" 0.217759325297066 1.13940019066321 -0.180699950286117 -1.01341053242461
"dissected" 0.455931573933278 -0.0763154637869288 0.137218046582288 -2.43669830285372
"distorted" 0.809128286679966 0.739880280798543 -0.797199583681971 -1.42129326703249
"drivers" -0.136189074507947 1.49923044288465 -0.806225112124581 -1.26042558583822
"edmund" 0.0552400804378323 0.32450083005976 -1.2914406188014 -2.40374808057906
"educational" 0.545175221173933 1.03693707899405 0.710302904299569 -1.53421163593814
"escort" -0.596589882643529 1.25652792997843 -0.727105821197719 -0.668835864242301
"execrable" 1.25154938377441 1.10161739168398 -1.16880515363786 -1.02537536042601
"exploits" 0.034920194007384 0.870230558926829 -1.94999725345287 -1.03167055469941
"extravagantly" 0.242524743758695 1.53109372759627 0.220081709039043 -1.06910550820188
"fastened" 0.355048229808219 0.539077399101409 -1.10678129796234 -1.44403410148725
"fetch" 0.193593780744817 2.25562092795201 0.29455566201812 -0.0798052533863626
"fletcher" -0.335404719213058 0.0805142946965998 -0.275439629710762 -1.86862305313201
"franking" -0.558066846887187 1.26209720068103 0.19940632728917 -1.33685854319474
"hawes" 0.0103664798972213 0.449489093536682 -0.132944070974198 -1.96242562182581
"hither" 0.142552234385456 1.11177301245227 -0.554052689996836 -1.10178172660613
"holes" 0.698752347736654 1.38811104820894 -0.529035202390417 -1.8061610514731
"imitating" 0.774673823377346 0.592502459486398 -1.59546769388175 -0.920950170920938
"implicate" -0.279858761310431 0.173356314620689 -0.723204157510038 -1.33771332814794
"incumbrance" 0.352517781439933 1.34003800417969 -0.0146521826079694 -0.880366363263635
"infused" 1.59336485724964 -0.0394009453609325 -0.994312426406104 -1.09747253870266
"ink" -0.734431841242259 1.6213449762608 -1.14227150675834 -1.61597850599932
"interdicted" 0.254567302715653 1.354269169093 -1.15584697626101 -0.681868434221143
"intreated" 0.450477898930342 0.828651269316919 -1.08631582708231 -1.18896072922034
"jersey" -0.242541180559531 2.11950104519411 -1.17031298030132 -0.61470934443577
"knot" 0.824201879621506 0.904098868806763 -0.581544087759502 -1.62729970162027
"lace" 0.497159816918673 2.49871777078488 0.541055434225058 -0.44896395967369
"lambert" 0.177743184222738 0.605230382096905 -0.463755946118502 -1.8887998732096
"lender" -0.592207725245461 1.62612774464412 -0.272750590274748 -0.459356220498052
"liberate" 0.188506272220188 1.32532844624051 -0.882133738181676 -0.98802991281983
"limine" 0.482917625327815 0.554520350444045 -0.880398951211227 -1.28159974903318
"manhood" 1.11555222397737 1.58426839255213 -1.08593590474252 -0.978280391367617
"mansions" 0.832050861078981 1.45899729577113 0.486995267238559 -1.59744366524816
"miscreant" 0.609899403791257 0.349916020827358 -1.83095567888179 -1.56389520350147
"morbid" 1.63438043999918 0.491537245217098 -1.40340371214703 -0.72129385279073
"omnipotent" 0.606224218193514 0.951357270125197 -0.559911714354669 -0.681568204444947
"opprobrious" 1.12666727896395 0.0360827360858664 -1.64579512848859 -2.144520478776
"packing" -0.907181384969641 0.543589615215854 -0.228677129933974 -1.93467858903709
"paths" 1.13082260850902 0.805916531892327 -0.60287289442594 -1.47793914921637
"pettifogging" -0.246458560099422 0.641773996976044 -0.920657495994784 -1.77426523991694
"pick" 0.401877366346088 1.00795462885072 -0.556536900187124 -1.42401066436585
"planned" 0.274318478724687 1.12800201989697 -0.878842875074489 -1.27683724301648
"plays" 0.281390318722384 2.06950346416882 -0.702122816212884 -0.934870729620158
"plunket" 0.233468962808887 0.195757911104935 -0.660103113326548 -1.74150621783444
"premise" -0.0868013398626538 0.431676050913929 -0.647709816392449 -1.61805356402221
"prin" 0.41158599504599 0.652373572158134 -0.675956844057765 -1.24216726274516
"prius" -1.78759253441844 1.18336626400642 -0.917284972636916 -2.03471805898778
"profusion" 0.857863397303835 1.31955242625553 -0.592844439484408 -1.41184090933759
"recognising" 0.522408889238261 0.774017780942208 -1.08623849992161 -0.968527197024765
"rectitude" 0.882203574658016 -0.122552975481821 -1.59569818076609 -1.30866512030378
"refiner" 0.242441502248899 2.71654559148522 -1.11487260066434 1.34116169974379
"repealer" 1.4280642968133 0.188657320364258 -0.338505325982026 -1.62727477429773
"richly" 1.12440285609604 0.627512301617537 -0.15661867290733 -1.60475903755145
"rope" 0.211226137767084 1.57162891040226 -0.819524656951675 -1.6769585420848
"sane" 0.170714139502921 0.377058574047915 -1.48210579572691 -1.41848953228464
"servility" 0.784002322779176 0.14960046295796 -0.861680460497134 -1.7833064947501
"severer" -0.0913308681939796 1.65533285793418 -1.15115068681038 -0.715451666403437
"simplified" -0.559349020649681 1.32198486215506 0.0844472596443534 -0.881274749947578
"soane" -1.70191835721686 0.940866112069464 -0.375306443866444 -2.1355171676755
"song" 0.861393520827016 0.492015788987607 -0.200450142090875 -1.95795496320116
"spark" 1.23895096561505 1.01521873853597 -1.5258121450069 -0.881413294280562
"suburb" -1.2842672641099 1.68674217942307 1.16437285533965 -1.8541010044604
"suicide" 0.883311434870235 0.911559642374157 -0.917760856303775 -1.49452274802723
"taunton" 0.280043922961478 0.698876821882121 -0.625745173149279 -1.50808508785554
"tenancy" 0.0153556865920551 1.54006630768521 0.49012537478639 -1.39037881346255
"tolerant" 1.94161125043105 -0.348556691158901 -0.727893277993051 -1.42815776037082
"tottering" 1.65892117434655 1.38542149500282 -0.341259310111205 -1.25012852340246
"townsmen" 1.00103445121123 0.0768721484881446 -0.311965807201944 -1.929805260828
"traces" 0.6779416437082 0.792387422013671 -0.753606203043254 -1.13101178071406
"transgressed" -0.291803792064075 0.315401580184869 -0.631679291925694 -1.65667240128275
"transporting" -0.0833676849262405 1.92038659167323 -0.576645531059539 -0.447120386826503
"unbroken" 1.57323642249017 1.06137620066219 -1.16895979027429 -1.21945096691475
"unconscious" 0.922932673472495 0.926087838895905 -1.04635561985453 -1.10912376454848
"unsuccessfully" 0.608821607799471 0.228726944727734 -1.12086935924729 -1.34368874659625
"victorious" 0.559523161086464 1.44042238593082 -1.33244024909878 -0.460253787762565
"abjure" 2.23567849762623 -0.307820823784218 -0.852188205749053 -3.17444739636912
"adviseable" -0.15399962737709 0.543875732609159 0.0351890464079225 -1.56247963182295
"apologised" -0.239642649503951 0.479902773808944 -1.71244334556509 -1.24529203931134
"aroused" 1.41907502305341 0.498001403479374 -1.34011641011493 -0.865382276805285
"assailing" 0.984599184319474 0.180214074557819 -0.87390490413584 -1.4135753944737
"assaulted" 0.39862283878505 1.12298003385707 -0.718892446817382 -1.46199907544366
"baffled" 0.820686528051042 0.907491031356849 -1.2334823577897 -1.04860819479832
"befal" 1.90075666647124 0.908587407285571 -1.28332378421394 -0.833397421758396
"bibles" 0.971366094830245 0.566718100506535 0.341220516353925 -2.06779749214151
"bolster" 0.977086572724434 1.02689120496707 -0.38559972992031 -1.25647186211878
"bourbons" 0.659959464556578 1.09887284956488 -1.87992194729505 -0.498555852962349
"brains" 0.81207913379347 0.447828656824212 -0.857511875607109 -1.65615302536289
"breed" 1.17599582142199 1.70622749947996 -0.799857020734526 -0.856634087541823
"brig" -0.148324584469981 2.45366986585735 -1.19468340251253 -0.669986699138075
"broader" 0.853455096949629 0.531614966775133 -0.438064856823992 -1.25514799350481
"bubble" -0.165439880898091 2.07177933564728 -0.932196974178246 -0.611321857012796
"cicero" 0.546671399841797 0.621855727522168 -0.866027132523272 -1.76641887469431
"cleanliness" 1.31151388674085 1.51929981782069 -0.627142054800811 -1.0917077214357
"comprehension" 0.74882197241439 0.576766711001362 -1.12380212145343 -1.41699391484507
"convoy" -0.358570088890368 1.16353072725943 -2.56149162347018 -0.245866305666816
"cooper" -0.768152103900872 1.16328696872452 -0.147611718505978 -2.07834853387276
"courtenay" -0.65800101985529 0.905228555154228 -0.60604162763332 -1.3120787229071
"crushing" 1.33074361176823 0.906394986529157 -0.825465908189299 -0.860601184722017
"cultivator" 1.43579830827596 2.0613103844535 0.253527157942455 -0.0923077967278419
"deluding" 1.25041754619714 0.437656436987766 -0.983878492995884 -1.03271626658574
"deserts" 0.712952768593819 1.07806436862468 -0.698081083087633 -1.49509176202089
"desolated" 1.82422146205036 1.61608981216541 -0.955520071368364 -0.251925198165521
"dictionary" 0.445294039045041 0.963477547448751 -1.14718053210403 -1.71176695113058
"disarm" 0.382577910065951 0.448388559548036 -0.723230407823005 -1.35855027246468
"douay" 0.400509573391037 -0.571525324896046 0.639076562393127 -3.22804047722184
"equitably" -0.346014016460859 1.07522655929722 -0.036626422682637 -0.925972902406319
"err" 0.378978152229294 0.809238827203527 -1.08943516319347 -1.58401694954324
"explosion" 0.936501316551598 1.39412497960439 -1.03926518137735 -1.01786112100155
"fancies" 0.877174797691629 0.614890377668584 -1.33134584151182 -1.50606248783939
"fielden" 0.499170980977689 0.997554947115194 -0.459077932770001 -1.32273822778114
"frenchmen" 0.498104164852393 1.6455770984785 -1.13114863434749 0.203270868562941
"fulness" 0.477047753579301 0.656659782927536 -0.867521299037645 -0.975202342689368
"gibbon" 0.0430590279282866 1.46210363541543 -0.187031000115275 -1.57118583441782
"grappled" 0.576176339326952 0.348058066946736 -1.35348966976153 -1.02118281922217
"hardened" -0.269358384215041 1.12827579220459 -1.13155427474349 -1.56370295214056
"heels" 0.510114498679894 1.14796414379119 -1.27486392087598 -1.40971281078265
"heroes" 0.693778199794067 1.19041828109834 -0.943472641644382 -1.14221009062547
"hogsheads" -0.791580814697938 3.12569918966726 0.468218421811566 -0.382616088516662
"horizon" 0.82803741890687 0.670201328973333 -1.06594433935726 -1.32940612788584
"hutchinson" -0.396865155389598 2.47413381841076 0.274340400048011 -0.893307969008387
"immensely" 0.848433453108019 1.77763207438211 0.943552582133134 -0.691386328755541
"indemnification" -0.334809721371138 1.67523795032852 -0.0451000039559281 -1.10516743971164
"injudiciously" 0.277125516613213 0.543572475277729 -0.730236492502398 -1.35740027214401
"insinuating" 0.625110079066462 0.225559097208212 -0.663483084664956 -1.72624050209614
"irving" 0.0973149396077703 0.606403936975755 -0.744501727147855 -1.76878118147521
"jacob" 0.648950922527901 0.633035976705357 -0.931504264536379 -1.70377250506571
"kilmainham" -0.22823551502147 1.81064752363308 0.733972316657049 -1.48836982947235
"langdale" 0.276930193622014 -0.18141704785094 -0.616481414503802 -1.47798856980652
"lien" 0.0456209124110387 1.56262527438881 0.126599813352382 -0.614799292105369
"lifetime" -0.592741849545996 1.39788839926715 -0.484821339188973 -1.04593103095971
"luxurious" 1.80332515575098 1.59984245607088 0.226304970770907 -1.38792723587429
"maladministration" 1.10693894273576 0.43606470568223 -0.136711796329674 -0.800442723980183
"manure" 0.879416002120358 1.98474267377611 0.240159130092312 -0.89382140850256
"marketable" 0.0961343120032515 1.90340526772227 0.45241517611688 -0.686301994453511
