"V1" "V2" "V3" "V4"
"abolitionists" -1.2778424418167 0.150774135180992 1.85236494590646 -0.313741786566273
"animadvert" -0.882241692749304 0.150072614931221 1.29264819033634 0.0322308306531384
"ardour" -1.02480068635952 0.283936939607666 1.64643748902998 0.786973686174937
"assimilated" -0.568070754803971 0.609999258984196 0.382849570688885 -0.953320778891352
"auspicious" -1.26085174223932 0.465266752253026 1.21167926319246 0.258063545484035
"branded" -0.859536951629547 0.663132670200897 1.55994827535153 -0.483814230615436
"calne" 0.369296784719077 0.428268930221407 1.56175203828256 -1.4232353643337
"careless" -1.06341381260434 1.03136487980148 1.10181168686365 -0.136504474903027
"cither" -0.454223623691637 0.987444147280077 1.04624537110619 -0.184617932764741
"coinage" -0.767393295699234 2.27461869808431 -0.100420002016713 0.919394610276215
"companions" -0.610472977759323 0.567155015523146 1.50220270347204 -0.597045973579993
"complains" 0.198371571642294 0.944863583461612 1.30885220566535 -0.124296234801153
"conduce" -1.37615150457739 0.23858298332495 0.396901640557546 -0.135419309363237
"corroborated" 0.0851356919745139 0.936540897203643 1.60675469206333 0.269642064582346
"corroboration" -0.277747709941697 0.638756012434169 1.05119537309464 0.456704426268442
"crowns" -1.65390272995259 0.380542087359999 0.478589431798183 -1.76990854051183
"dantzic" -0.689894667510448 2.98846348791689 -1.4842596515488 -0.576670733647196
"designate" -0.338384206921569 0.253371513822503 1.71840941008294 -0.0666572891867389
"despised" -0.941550769944929 0.619308485320201 0.973475327637309 -0.638032874739923
"detailing" -0.183956572871651 1.2598567534211 1.31051782812324 0.582532840114813
"detaining" 0.28921200828976 1.10967491651583 1.50720796398797 0.604386586324341
"diffuse" -1.85925406951609 0.202816329059302 0.909025089396279 -0.0143407543006572
"disabled" -0.662264627737871 0.956808695222118 1.31773803734614 -0.573134099855973
"disasters" -1.67827781458629 1.35507475956967 0.388323091150735 0.68845287123895
"disfranchising" 0.826335229271732 0.548299330795186 0.562468990696349 -2.25894468526959
"disproportionate" -0.559946531649216 1.47996955016489 0.490440560650044 0.31274547317304
"domination" -0.974869048874301 -0.856771209193461 1.42987041207703 -0.677213242653476
"exporting" -1.80259515655887 1.17849793684241 -0.400755164364106 0.315400575603918
"fittest" -0.0569399177828952 0.881805679896747 1.215756635383 -0.103127946143159
"functionary" 0.121921240258482 1.22766982440882 1.13339950837667 1.13218072657087
"garbled" 0.483039097355766 2.02113106682263 1.76291301539456 0.540294600983846
"hail" -1.49429236465727 0.439087852604362 0.908398195802615 0.0685465476719581
"halifax" -0.5416490754588 1.19407269156812 1.14966257281324 -1.15471474582613
"hospitals" -0.899703621673421 1.33905719479702 0.527052882722437 -1.30084206281467
"infringed" -0.490539229784715 0.0573296668824402 1.34135947847186 -0.119273654457669
"insurgents" -1.0438706829651 0.846145877375882 0.885929775829381 -0.70733015087885
"intemperance" -0.910012724161084 -0.338385408774459 2.0888160011302 0.798242663680237
"inviting" -0.730773494153762 0.984748864620677 0.948169344536608 0.0872451575377249
"jaw" -0.718740000642488 0.629934877729488 1.31378672242079 0.119565478215504
"journeymen" -1.17498233465192 1.29551379946498 0.0448622278512531 -1.43053413887563
"leone" -1.03015994687583 1.78298911655977 0.914749681819028 -1.01908122126708
"manual" -0.824192635847478 1.62084765435688 0.35606580398159 -0.92462988625644
"masses" -1.10389781208791 1.01430912089901 0.353973211456263 -0.34854117322828
"merchandise" -1.58999083765967 1.312446404158 -0.528587314550767 -1.44082511092904
"mildness" -1.17445819446792 0.328976381318414 1.87346508512026 0.578122040140526
