"V1" "V2" "V3" "V4"
"strangle" -1.10352302187775 1.55541081639373 -0.147032387400751 0.908102898584328
"sublet" -0.708767869979891 1.17146303870273 0.52524141303404 2.08006228083848
"suffragettes" -2.08219337631368 -0.303542069148979 -0.795765771578124 0.361431110140078
"templemore" -1.43111405144283 -0.72670169217452 -0.348208387579333 1.56795527813332
"tenacity" -1.810013249761 1.23004478636724 -0.971685655893508 -0.556761389958049
"thornbury" -1.55220088300594 -1.32180836318152 -1.0604457089362 0.298519969197454
"tooth" -2.14481721171377 1.55317613789212 -0.951261338266711 0.236482548913819
"travels" -0.819715592104628 0.737343450464748 -1.37999561636901 0.707068221445009
"uncivilised" -1.07152808559871 2.06112082058688 -1.27611017089293 -0.588743415242726
"unmindful" -1.38284313192476 0.419401391541964 -0.503711599904964 0.383019875407954
"unsuccessfully" -1.66004713897048 0.607656016114995 -0.363209720601175 0.486617961144581
"unvaccinated" -1.12264031571239 0.692692568749942 0.197078782754685 2.18967007552752
"vacillation" -1.84698540168074 1.37928030527421 -1.1214546612258 0.000695319588232018
"veil" -1.98427070590133 1.2782860066757 -1.0608940822688 0.37480060602988
"warrington" -1.18279897027059 0.561146391193261 -0.393289345086963 0.960866823131401
"wearied" -1.97624495303941 0.995388804519559 -0.453425039948888 0.351643150543639
"wharfingers" -0.403792872272302 1.38583549286851 -0.943897195279743 1.58661079512498
"wonderfully" -1.36900674224023 1.20473725377407 -0.968047146563346 0.231087722985872
"woodland" -1.44647829330839 0.731078345287506 0.690268597707554 1.96937817942463
"worthily" -1.90633526390178 -0.107777142261141 -0.897226256195148 -0.126627195512828
"abercorn" -1.84684385011588 -1.02238567778703 -0.059811461447217 1.54581629860351
"allaying" -2.12979817587107 1.41568646669983 -0.811224110318602 -0.0684127488436382
"analogies" -1.49425524925789 1.10692810305454 -0.257056557084487 0.539119852499574
"annexing" -0.908043700461827 0.749949733087957 -1.3141027093536 0.240553962148288
"apples" -0.905004139000469 1.29237914064114 -0.67258143266396 1.51033764814696
"arches" -0.96416793602859 -1.12958521987055 -0.690796391707011 2.04023810683113
"architecture" -1.02891728347251 0.772891129098195 -1.45368147461981 0.558048587113568
"arousing" -1.81458538616112 1.07008201439275 -0.54951944983968 -0.0399828400795125
"auckland" -1.83716530950868 -0.369298432163966 -0.642244057723424 1.46808563529826
"audacious" -1.79036447853001 0.274799845996072 -0.631863868396657 0.476797249150067
"aversion" -1.51182349519722 0.67995054471968 -0.232410723460482 0.2265231333037
"axe" -1.89211202486177 1.76277069027452 -0.906215011179087 0.340461032807344
