"V1" "V2" "V3" "V4"
"abrupt" 1.01717529614574 0.0605221838663982 -1.11180368593632 0.395139213577823
"academicus" 2.15000235071056 -1.743833981905 0.390916904901015 -1.31203984680922
"arouse" 0.926559780037976 0.83904292155333 -1.92371241410378 -0.758189185201762
"ate" 0.489761990595458 -0.26738127502716 -2.0899460673637 -0.582871386894393
"baffle" 1.42515533849776 0.162254270851217 -1.50864022402131 -0.502296407460612
"barrow" 1.55573690841011 -1.68979983973786 -0.933777801575309 0.0430596695082678
"bells" 2.6075799345472 -0.454252980055055 -1.03715095986284 -0.0868815229395975
"blasphemy" 1.61083002093731 0.0175060079602449 -1.11123155984006 -0.820010013351142
"bless" 1.48124420714422 0.620303003840065 -1.54515360312345 -0.667828580936808
"buccleuch" 1.65577331776645 -0.151251368934606 -0.717372846606141 -0.245060145338348
"buck" 1.33298861041831 -1.60661425729591 -0.624475765111402 0.943701833289949
"canvas" 0.405853464768162 -1.00165385617417 -2.14855949158446 0.344758648290152
"carden" 2.03183578553742 -1.18804762565107 -0.38793373616064 0.410600097619625
"categorical" 1.40005551459131 -0.119226594962888 -1.37175993096487 0.904547966610845
"churchward" 1.97265635661123 -1.54129511284189 -0.36932197221999 0.220145848125642
"clarence" 1.41960838228539 -2.25575775976284 -0.573815536044186 1.58074501845414
"classified" 1.50748122789257 -0.920767193562678 -0.619029657776052 -0.736204381009857
"clothe" 0.655005707655679 -1.09399469730654 -1.64537250901549 -0.147525069395849
"confirms" 1.45501841728038 -0.153323769629466 -1.23282049179983 0.501149618504337
"cooking" 0.846022866726647 -1.14421208224086 -1.67313171951601 0.0893485494685221
"counsellors" 1.34127846823766 0.214162881911584 -0.912471913372412 0.621638012011676
"counteracting" 0.94232241815503 0.155397087562488 -1.45238960905942 -0.925109506759282
"courageous" 1.28717349566684 0.730084868611406 -1.28999328348732 -0.134716332332308
"crowning" 0.994812071101812 0.301668960690266 -1.87822754158113 -0.384265883181827
"demerara" 0.288424254120543 -1.37229300831924 -1.65462092962362 0.402232418332131
"demoralised" 0.500563527602913 -0.281458941980428 -1.59376777787289 -0.90337134619904
"diffusing" 0.339033435235219 -0.252557474609677 -1.34674246178006 -0.937773420105356
"disreputable" 1.17804265638924 -0.244711040294338 -0.917624853620785 -0.0821375679988452
"disrepute" 1.22150818424322 -0.224927575235859 -0.898261776547169 0.0925197601700613
"dissemination" 0.613336656612702 0.458142501683862 -1.67088241849297 -0.799989848415695
"downs" 0.196059707230097 -1.85736641323511 -1.53715887560628 0.411160665857249
"dropping" 1.45036018539909 -0.500988320563643 -0.990222076068391 -0.210424972345477
"dungannon" 1.73802886504657 0.0909950352177005 -0.772898887325705 0.304205923524877
"execrable" 0.757175508037495 0.0764837189171338 -1.71335300434974 -0.673580401758548
"exhibits" 1.03324138210701 -0.437723207991003 -1.75551856490764 -0.192581710507116
"explosion" 1.06045740165176 -0.75053389595254 -1.76644303694337 -0.133785333174883
"exporting" -0.723390475825479 -0.504319180058082 -2.13600051146324 -0.554861122877734
"fable" 1.57655173237804 -0.0874036920790293 -1.86601513726934 -0.458143668522853
"fitter" 1.34068637718296 -0.354943927685587 -0.836447417300087 -0.196894943368332
"florin" 1.35832702818429 -1.96848527673248 -0.674883742974301 -1.82546602657212
"forgetfulness" 1.18782352526402 0.212129009727859 -1.55919604523772 -0.664102730570631
"generated" 0.683072729434151 -0.426142241492649 -1.96321134793917 -0.683540426999051
"gosport" 1.00849168684623 -2.24521530118286 -0.641500269231739 -0.11447661007586
"grenadier" 0.884984683254143 -2.84055907770131 -0.54228340087688 1.38786851938839
"grotius" 1.79203714995397 0.758993218589495 -1.42344404781306 0.357448372949869
"guthrie" 2.22081161877713 -1.38223800281965 0.0700940803508056 -0.27217271954168
"harrow" 1.75316288329853 -0.771262477128227 -0.714577723184563 -0.389808539903061
"harvests" 0.11292421635055 -0.416921891837036 -1.92115454028719 -0.440711872596803
"hawkesbury" 1.27650047463275 0.807320859873969 -1.24997051533322 1.36983773268293
"immigrants" 0.107514680116698 -0.673870697892423 -2.26066830294265 0.295112323825209
"inexpensive" 1.53642516905172 -0.573059890936916 -0.305744083200811 -0.189982770501489
"infamy" 1.45642418211331 -0.28940508552476 -1.30617398308341 -0.249089055235548
"inordinate" 0.645228360778267 -0.396459370818529 -1.3376336414796 -0.63572862910949
"insurrectionary" 0.598369265974444 0.0915925079292804 -1.76812510295486 -0.209894471075541
"intramural" 1.6059384603447 -1.65750199043059 -0.491479242849618 -1.56333808164814
"irreligious" 0.947615997286343 -0.0212406473295643 -1.42482958261853 -1.58895305917483
"kitchen" 1.25613868799591 -1.67857741737133 -0.752959659863275 -0.0441237801593749
"lashes" -0.101830817655647 -2.14841558788503 -1.34561215521403 -1.1234418520725
"lengths" 1.10347798591591 -0.134613930341331 -1.34546337413827 -0.54791344381658
"lionel" 3.40109611690433 -0.598493453538018 1.19431450676457 0.888156251051345
"llandaff" 2.76763853553054 -0.643241780310763 0.600570314631881 0.159113913254636
"looming" 0.553233825565442 -0.480796815789101 -1.17384953332637 -0.0259260075738303
