"V1" "V2" "V3" "V4"
"abdication" -0.49517435296547 -1.18037367652627 0.180760193667383 -2.02488528584589
"acquiring" 0.958935769338939 -0.454010839863905 0.61716943446337 -0.904340001036559
"aggressions" 0.192921598678277 -0.790202210979718 0.956101131703185 -1.18527195472151
"ainslie" 0.894169427356588 -1.02233133685231 -0.468931298305258 -1.74423110234505
"al" 1.00100955736172 -0.0747699519941361 0.331989535681621 -1.00338330057028
"associate" 1.11580217852636 0.0815444418917092 0.455610042023192 -0.817791755631794
"auditor" 0.150886052063578 0.630544298095627 -1.69024843305443 -1.79221819531996
"awkward" 1.42616970299316 0.0185174958297541 -0.116779704134222 -0.966658448539037
"band" 0.986251555552364 -0.164422713278486 0.56403318174492 -0.955876195753595
"banknotes" 0.795661021792165 1.58294722919367 0.393810107093565 -0.636565302589999
"begging" 1.16257708365064 -0.204421586547239 0.328948811751267 -1.66537269975897
"box" 1.45144939562486 0.196469785932886 -0.77342338369518 -1.20169864935844
"budget" 0.493320020914241 0.877433006466905 0.714561204488779 -0.75319963829818
"buonaparte" 0.266696587206982 -0.310712114476003 0.93126819167053 -1.33776460567402
"byng" 1.1218364853649 -1.2001508714995 -1.24339543143846 -1.57320114253372
"christ" 0.874732111286359 -0.698213703677596 0.499851504931682 -2.08574665700266
"coincidence" 1.04516317784896 -0.34335783984577 0.37359886257466 -0.620858706006361
"compulsion" 1.0081725272259 -0.236348583170115 0.344368565700019 -1.0932211920263
"constituting" 0.854590131787112 0.23044187083218 -0.166709455467645 -0.811133643545605
"contested" 1.26064020982804 -0.199327648299646 -1.1083399717792 -1.08298653376675
"contingency" 1.12870536405886 -0.438213835167581 0.668237513281297 -0.959695750227469
"counteracted" 0.934059047997014 0.194502920243739 1.27337741418656 -0.333754216518292
"defenders" 0.134962888318308 -1.40037803871481 0.747552848217271 -1.03423557235069
"developed" 0.966518722474397 -0.708002180076762 0.662639449517809 -0.316221053374075
"disciplined" -0.368614941990362 -0.021945583147573 0.940576731291267 -2.16902884331252
"domination" 0.245429757818982 -1.04098840802223 1.25215219093722 -1.05592755639339
"doomed" 0.879099276299169 -0.118422985323932 0.875244429642552 -0.950162443003268
"dozen" 1.15354309793116 0.356998218775914 -0.216186910905241 -1.36820944626637
"empowering" 0.82509620934585 -0.244312440400835 -0.686709600595945 -1.12363585743333
"enormity" 1.9953134304355 0.344058346025095 0.302210361347957 0.0629093723581288
"epithets" 1.6078627466341 -0.406857734681386 0.451652336482109 -0.391527879297143
"extorted" 1.26026051282119 -0.576484049319977 0.876143614228446 -0.819022567828805
"farm" 1.1915779963706 1.26531176137931 0.345379883499541 -1.56840853939083
"flame" 1.00403078093944 -0.0527418762974783 0.981281553514358 -0.997359445998436
"flour" 0.485781000469017 2.07662790673779 0.899232787874655 -1.52099029096123
"fraught" 1.50382724228297 -0.967908803366596 1.63534236879306 0.629188677067639
"gaolers" 1.5492599357697 -0.257115843391235 -1.10792599167861 -0.657179345814999
"grief" 1.26696322490253 -1.00318119058321 1.13463454104433 -0.69854286680741
"growers" 0.642583601286593 1.5197928529955 1.49465210756434 -1.21201378366034
"hanged" 1.62567213438009 -0.61885208594426 0.150591933974768 -0.409625319326092
"harshly" 1.02058574186895 -0.767658264103226 -0.349111065855831 -0.840880348301205
"homes" 1.17812105220232 -0.347685220545918 0.59876899172738 -1.15380584612277
"innovations" 1.33248777433147 -0.978763970712024 0.813661720316463 0.366169251466456
"insurances" 1.02363654277762 0.662185066237471 -0.485377162072879 -2.40616655995247
"jeopardy" 0.715080687024455 -0.300140563678749 0.831365199293169 -1.03847567045149
"joining" 0.692203893865181 -0.835945821513471 0.415861597702716 -1.39921376105078
"judicature" 1.0338690368555 -0.326914096852228 -1.02658916583682 -0.41985118889706
"luminous" 1.57789271395851 -1.22771375479024 0.113585931136069 0.154613830752861
"lustre" 0.603870242174447 -1.39396974417859 1.03196434018814 -1.14207828206235
"meditated" 0.98206593640894 -1.20133314647297 0.86737144212215 -0.796414083319622
"moscow" 0.454890216493553 -0.915993547777836 0.780258049469102 -1.78577923798635
"ounces" 1.22091294984448 2.77079113200051 0.86093118414883 -0.869549502562445
"pair" 0.490960593332194 0.267297350986155 -0.497902248580631 -2.53173050244977
"perpetuate" 0.999775614410857 -0.730172707929384 1.34102939476082 -0.57185916511721
"persecuted" 1.27626233298199 -1.19323915826517 0.68615503644816 -0.529729894498914
