"V1" "V2" "V3" "V4"
"abide" 0.462862150393229 -1.24621685055986 -0.299697791160911 0.29938659091902
"agriculturist" 1.85234555037255 0.51044938129468 0.61395577913288 0.648498538301673
"antecedent" 0.629832696304344 -0.468674634685629 0.583320791871275 -0.0491144494097838
"anti" 0.849869324819686 -0.908552433936127 -0.162517948258925 1.77506887203525
"balanced" 1.41606463874363 -0.300608032742107 0.28236876259088 0.363962569219312
"bourbon" 0.829410698456921 -1.28088666704803 1.31972150708701 1.41215625172722
"chargeable" 1.77858247463827 -0.0814800062227299 0.461938151754222 0.206991039004088
"coffee" 2.44862224406679 -0.318024964473456 1.34921914066338 -0.941893080120359
"comfortable" 1.57061597024037 -0.656097631153067 0.348870856328608 0.40354639904848
"complexion" 0.909645621539483 -0.983820110046664 -0.652115958786595 0.711067601801792
"confide" 0.439105864878831 -0.914771095645095 -0.457257535826759 0.938416645047644
"decency" 0.722647850080814 -0.88948238797901 -1.1963518449622 0.399360414274136
"deductions" 0.976031953773866 -0.292105278119902 0.756694270515193 -1.03595999906395
"disunion" 1.54868016104064 -0.326358812485188 0.124010775116171 1.54421270891549
"easter" 0.2414548676763 -2.02990981715479 -0.00817496732722476 -0.955021328677649
"employers" 1.73229892588063 -0.228946295620696 0.542796442104514 0.308732903159694
"entry" 0.886493873068055 -1.92101494688262 -0.0750150778532955 -1.15176630992409
"era" 1.00572766179233 -1.03282713040976 0.191916204160472 1.10412601180419
"exporting" 1.30650838638298 0.794015999689533 1.27828197926621 -0.0634264971985602
"felonies" 2.34258427587482 1.19595125770185 0.146636381817614 -0.613662220988045
"foresight" 0.962693611297106 -0.26503716184573 -0.319043516426357 1.5791413888408
"forsooth" 0.897349964511501 -0.69085266153006 -0.485557298183286 0.544807679549896
"gratuitous" 0.979784265667208 -1.00287520756291 -0.00176594108790187 0.403516445372002
"honoured" 0.506221281192847 -1.46743996105507 -0.298323372800928 0.817202755025277
"immorality" 1.80582417664101 -0.0202954007615253 0.011013937990505 0.942306906771916
"implicit" -0.28136974539932 -1.71009424837844 -0.592130844161754 1.32690762081648
"interposed" 0.777966437376043 -1.25945147041979 -0.295206484211963 0.0269658458622444
"intituled" 1.33388216820528 -0.759229459665335 -0.390936621236831 -0.300996618447195
"levy" 1.16034586696489 -0.280413999474572 0.768302340441396 0.409699757659699
"occupations" 1.66199581812837 -0.235562500786178 0.115830476565488 0.576360348259233
"papists" 0.523806339697471 -1.18083993504632 -0.371479348661494 0.869137468931216
"peasant" 1.42141784655721 -0.556088370550643 -0.458856680402715 0.853994188384782
"penitentiary" 2.21843892572589 -0.224047243273419 0.376838010642859 -0.61950638200699
"predicament" 0.872907802123973 -1.34006781409271 -0.153761077725191 -0.0436541691805603
"profusion" 1.58955069994442 -0.30773802249115 0.336987036028701 0.364691573029401
"queen's" 0.988063376459113 -1.11640678986512 0.0169618965319137 -1.25689821820084
"range" 1.27527375058721 -0.863845914847236 -0.0937215459974882 0.450617729399313
"recommendations" 0.716225326337951 -0.665891963409008 0.161443228675915 -0.354854076329426
"redressed" 1.29225420537644 0.233731550716494 -1.74386674235809 0.564256270779804
"reformer" 1.10997885325264 -1.3142089961517 -1.87482014717989 0.756630774591953
"remonstrances" 1.03726154678647 -1.0119518890514 -0.711957616583009 0.531064601759191
"scarce" 1.23086543106868 0.02894632099168 1.08857322181964 -0.220355588477113
"scrupulous" 0.862517923856455 -1.4878904303091 -0.3396450870618 0.495872137780991
"seizing" 1.1953982654699 -1.13210817759155 0.266086287354144 0.0433005188313309
"stay" 0.826215072270104 -0.627205572923117 0.221481354224838 0.309423091776273
"suits" 1.60410156413912 -0.667816296464547 -0.942581468349763 -0.817279295730546
"swann" 1.54951125320526 -1.49739096133263 -1.02674311877287 -1.37633031589727
"transacted" 0.716611939462494 -0.631838071345283 0.367637159730584 -1.1752135804373
"wilson" 0.98754998590139 -2.07791312273521 -0.164876367751327 -0.8077979779738
"admire" 0.803595831474776 -1.09071123316924 -0.57015541622689 0.899561443121682
"aldermen" 1.60978171508405 -0.50947363160946 -1.99841920675859 -1.81435567219849
"analogous" 0.792137058909704 -0.779190561650724 0.0642280008364617 -0.0253275821959318
"astonishing" 0.824756854612257 -0.762707264563985 0.0788251740881446 0.486777587518698
"avowedly" 1.16308766200679 -1.06481888471648 -0.249576524815868 0.262945056503429
"chain" 1.12008427069207 -0.841013049176982 0.0899948060678051 0.210432528721702
"composing" 1.56151143244721 -0.332911457527615 -0.282832134102224 -0.350830960207889
"conferring" 0.412947076323826 -1.67220245735218 0.0601028981649046 0.17201064722431
"corporations" 1.60559898228799 -0.08214660104606 -0.112921660629966 0.176746710596731
"country's" 1.1705520399493 -0.821738223994673 0.567332267055372 1.67937711248575
"destination" 1.15378844550544 -1.16798319511649 0.66602897768102 0.239473982370979
"devotion" 0.948923887927952 -1.17620298107348 -0.56441763039184 1.16722390510139
"enforcement" 1.12961746156128 -0.495263941456304 -0.391795158091892 0.084516167745768
"essence" 0.699115286517223 -0.747707392791237 -0.138164226250067 1.07745730629412
"exploits" -0.325116800048505 -2.31254929242474 0.998154173526151 1.01414738650637
"flattered" 0.805398778842663 -0.880231910248194 -0.0233278444833552 0.954501444868837
"frontier" 1.01483303671111 -1.10679225190175 1.88167696688315 0.747657587605976
"instituting" 0.706749229675068 -0.682375727920472 -0.905778164144729 -0.158352797488506
