"V1" "V2" "V3" "V4"
"forgetful" -0.551864214941567 0.694834871053661 -0.820762817234597 -1.40494296080846
"granville" -1.96852377883672 0.322385726900866 -0.881692920947664 -0.336990646490785
"gunpowder" -1.05226202259718 -0.633196784595311 -1.34064582498173 -1.09617044865321
"habitations" -0.435015203734542 -0.303782269700875 -0.809474964198256 -1.93865657694269
"hardihood" -0.871543739228584 1.34233429006677 -0.0863874458173343 -1.04040972231195
"heritable" -1.21459980002779 -1.22145055783844 -0.0401946665599617 -1.96617695850528
"hero" -1.43597990705939 0.461846817418953 -0.839602158109863 -1.07165522013086
"hour's" -1.46538599668495 -0.712537561180768 -0.724594779893359 -0.0337135511352992
"imperishable" -0.829787140688503 1.64040879927215 -1.16478042046921 -1.81228985728195
"inaccuracies" -1.7720483742862 0.827882377929044 -0.958129663784847 -0.767484255719286
"indefatigable" -0.627611758381458 0.600672983590223 -1.05961296061195 -1.63940098231076
"inroads" -0.349474133445278 0.727452104165634 -1.63044869409223 -1.32400808176297
"inscribed" -1.41126011858798 0.404362873669548 -1.12891867457631 -1.47343872938417
"irons" -1.41089032413057 0.614868010013781 -1.23349977825335 -1.16801415655169
"irrefragable" -0.949565121977191 0.824424020721086 -0.469870553152763 -0.697256820656178
"ives" -2.00861173666479 0.772059172576198 0.295522645167124 -0.390038022784441
"jure" -2.36749264998574 0.853449213658955 -1.4416780308376 0.19124604353889
"lax" -0.785043432264018 0.0469530620712012 -0.678398492466757 -1.39524514925103
"lucia" -1.47346547507904 -0.614058611129966 -2.52900364674674 0.118477557238176
"magic" -0.833909999413429 0.590927179639177 -0.713929236943227 -1.59560345888168
"maps" -1.82012733266454 -0.318501970499737 -0.702488731203569 -0.80389102017616
"miners" -1.1538939683659 -0.883107237279483 -1.32052826909105 -1.3274727905844
"murmur" -0.440250157084744 0.698585792619695 -0.917618656366538 -1.43544809838673
"nisi" -2.07407314134999 0.555165476724928 0.057329209482428 -0.0613653955520936
"occupants" -1.0989490140185 -0.491247328388257 -0.204711164323342 -1.45264931292044
"parishioner" -1.36180640344819 -0.457016871522252 1.42006457549608 -2.13089420274233
"persecute" -0.160826919502486 1.41267354092575 -0.181788761394957 -2.13803698542094
"proximity" -0.756134655987856 -0.780799032768941 -1.04418444819943 -0.905769527988541
"raged" -0.614601077379286 0.854105981394932 -1.55163103875155 -1.53756467547153
"rapine" -0.767546780776877 0.874955692945602 -1.37119605287003 -1.80153142297119
"reconstruction" -0.897783178587859 0.637554345886996 0.418587389387265 -1.86743625286857
"ruffians" -1.18444251764191 0.567967205979734 -1.02472611123351 -1.40708414106688
"rutland" -1.31308008082989 -0.834271286182674 1.28151651639563 -1.58008157702053
"sacrilege" -1.14651787916179 0.494354861396359 -0.238934359777289 -1.63038146861226
"saddle" -1.12329891047995 -0.712904104206831 -1.1511964589599 -0.903026728002874
"seduction" -1.33736704345828 0.632994923569583 -0.704929158623727 -1.92846617131076
"shapes" -1.07802153913835 0.099234615778699 -0.901293805179756 -1.26582540787843
"silently" -0.893181200682602 0.553187348481732 -1.19948596455554 -1.30135060169876
"slanderous" -1.87242133898673 2.02938281426013 0.0364375373620841 -0.856009294745387
"sparing" -0.896170101751978 0.620143861223956 -0.386273937225008 -1.4147933375114
"stultify" -1.06240043852918 1.20871389608821 -0.15037433562871 -0.863277458554625
"summed" -1.30779334503202 1.11784604034933 0.0123268287512634 -0.472695539892396
"surround" -0.582834591393596 0.694024227701075 -1.1543741174916 -1.20001771219775
"symbols" -1.39227743847422 1.39912347353433 -0.27203229623703 -2.54167583600982
"tavern" -2.41630967447929 -0.0870776497496009 0.196728448329697 -0.682159689751381
"toasts" -2.0529170063462 0.612697087827508 -0.55040532953234 -1.22814853061992
"transmitting" -1.64497278631002 0.166353835331749 -0.612341025718674 -0.665937669840598
"trembling" -0.459089229816704 0.481098031204076 -1.34630547744255 -1.70497107374555
"trent" -1.8329729923406 -0.492468388113127 0.498457724045445 -1.44021178362455
"uncourteous" -1.70037683785377 1.44384051169997 -0.480024096154199 -0.545895415099268
"unprovoked" -1.53461460817372 1.89160550961518 -0.862943691415079 -0.890348913181722
"vanished" -1.31704226193738 0.426071107665792 -0.581875779456889 -1.43599203732862
"virulent" -1.01942141564121 1.84194111305014 -0.81753394597 -1.44391483184081
"visitor" -1.87369179949702 0.26922289286097 0.545754085345202 -1.12149396274565
"wyse" -1.14431593733382 1.01181971417661 0.118912426440618 -1.29838302076155
"apportionment" -0.798434529303413 -0.959635581491418 -0.239004359160337 -1.19326459537553
"apprenticeships" -1.09985075011843 -0.374852556882383 -1.20497181868996 -1.00437210245509
"bankes" -2.26436286856575 0.444713197039467 0.275375070289562 -0.869323096464776
"banns" -2.85916665938306 -0.217584504745961 0.568003057860736 -0.872044013373074
"barrel" -1.52393155066437 -1.48298681425038 -1.34085018458832 -0.937820486799012
"bastards" -0.648796493613195 -1.00021964269502 -0.816351120767086 -2.34242681637319
"blindness" -0.572355492016442 0.905270122533535 -0.821345664920566 -1.69918608280924
"brevet" -2.72826399560508 -0.629709093507138 -0.363285828569063 -0.473556820326405
"brewing" -0.490265849621611 -1.07559909512172 -1.65316280057572 -1.14071433902248
"candle" -1.20857029646647 -0.856503756551735 -1.21911145636316 -1.13901765754223
"charm" -0.933854418339873 0.954002032748281 -1.01821347487127 -1.64864064391477
"civic" -1.70970512958701 0.219318485887155 0.310927887154052 -1.64364028981805
"crowns" -0.0714864888636051 0.209347778376322 -1.9568398002107 -0.875062841977603
"deccan" -2.80480133103677 -1.18221224818071 -1.05899633419167 -0.144074765788371
"decease" -1.45743355882976 -0.212552779716202 -0.684738001205086 -1.21441380536395
"deputations" -1.86429284873725 -0.30389674214953 -0.237451849956688 -0.369374429750431
"despondency" -0.104622883242455 1.20613169546515 -1.33068451072105 -1.37771849318291
"dictating" -1.06134144848929 0.729765297774066 -0.539768716328712 -0.942635094379436
"differs" -0.852314694321786 0.457347881238865 -0.511291094998447 -1.24215732278413
"dilatory" -1.85423280031612 0.252275299289597 -0.824277219093572 -0.945583104394684
"edwards" -2.14948173427606 -0.503519947935859 -0.879120081610627 -0.570932335308238
"elucidation" -1.16202192175975 0.670195678409385 -0.447873748664331 -0.276019275279179
"enemy's" -1.56084323613509 1.07525957387326 -1.67642396492263 -0.863843786719694
"enjoys" -0.587951552845245 -0.0994902477486919 -0.74716548484737 -1.51720612676221
"executors" -1.34386059724523 0.223495758377815 -0.042602569425574 -1.80585235433521
"expunge" -1.70004034101101 0.570247137605402 -0.553944665733722 -0.636780497463144
"eyre" -3.34316155788861 0.682800750277852 0.0780795514304853 -0.56599424125895
"fatally" -0.522866500305142 0.601929904181284 -1.06185263250725 -1.3974958736701
"fortitude" -0.411132686971704 1.63883682071787 -1.34185347595822 -1.08572019308582
"gale" -1.51245291909909 0.00767546156317291 -0.196420088661788 -1.36765563614126
"guise" -0.773224849938629 1.05887385823116 -0.416464080542999 -1.94553550830029
"hideous" -0.661090132261117 0.451750481914708 -1.37769588837363 -1.73278665211178
"ignominious" -1.13446685564548 0.446888442930962 -1.0313332145955 -1.23811990516951
"implements" -0.84815747753546 -1.37874682436635 -1.54677601689241 -1.78013614879815
"increases" -0.551603791037041 -0.774701309476187 -1.02150958612882 -1.53066185462902
"inquests" -2.66222066735785 -0.33126364769256 0.78229194391339 -0.809673703758904
"intervene" -1.23989446173133 0.462320006147007 -0.918314011701341 -0.474514955539961
"labourer's" -0.121895308951273 -1.29765633848886 -1.32359707182812 -1.44520595527708
"leniency" -1.0277243448216 0.822077708025732 -0.942910287506752 -1.08698648908951
"loads" -1.26621372082418 -0.690939499446958 -2.58935174169371 0.027782041924124
"matriculation" -1.63610806082971 -0.241065382268598 2.43543450734344 -1.95964804806287
"mercenaries" -1.32161245224923 0.0133441915029868 -1.79456647907519 -0.615065225408285
"musket" -1.43080315795312 -0.156771051949844 -1.58382285135198 -0.982629520316203
"nottinghamshire" -1.99840327039975 -0.242313366125012 -0.300449133565418 -1.05662944615842
"oliver" -1.42047899313873 0.651809066152423 -0.94975051494611 -1.34792806863437
"oration" -2.18447454210327 1.27309641757168 -0.0920174043862198 -0.994939148969627
"pari" -0.376748160264293 0.335637474947165 -0.474090219962606 -1.38511984415898
"parker" -2.46560936220556 0.639898681301581 -1.18616826176044 0.183195214470129
"pattern" -1.00560662559754 -0.211522193745973 -0.778998817548855 -1.54116945143119
"performances" -1.8963388922362 -0.385774598387299 -0.160844355071654 -2.01753807989919
"perier" -1.34841488548951 1.98784830785179 -2.03595100095619 0.222172749567127
"philanthropy" -0.271927853888369 0.972792300394717 -0.813104059335608 -2.13208043007252
"postmasters" -1.80313104438992 -0.532045384638327 -0.991934299144262 0.0421597302704727
"preachers" -0.717490344355407 0.579590480504048 0.105761773669083 -2.15219142719804
"producer" -0.0193092603574403 -0.996228813220099 -2.43656096522958 -0.74392552838934
"profuse" -1.47506824468838 -0.228157980995591 -0.809198157486345 -0.807401458939718
"promoter" -0.860886008245235 0.594363795449573 -0.773997372294889 -1.42329544994629
"quell" -0.261333279946488 0.996857598650756 -1.68248079351832 -0.9123606507179
"qui" -2.09854030700629 0.899961959089627 -1.10766909008823 -1.58180218476027
"reckoning" -1.08465373705811 -0.326835283938333 -0.812093679289265 -0.903469973526441
"rectified" -1.25723216507123 -0.0880432871512665 -0.875863402899914 -1.35019413333908
"sartorius" -2.1957730559478 0.8360621836602 -1.81883859398512 1.10039327733926
"sciences" -0.558503097778654 -0.175008275103859 -0.564289321704377 -2.36139217348777
"stephenson's" -1.93805768511507 -0.209119660940517 -0.88361661928184 -0.403182354134209
"stockport" -1.78395975084909 -0.44368810571586 0.9173990722089 -1.81465905723968
"sundry" -1.58715825523401 0.112027000724306 -0.367134252540418 -1.24132049988577
"tempered" -0.658120244296522 1.35796892043618 -0.369121688333497 -1.63156397457297
"thick" -1.54621316574833 0.679760982213408 -0.459477866975809 -1.6786368570177
"tile" -0.977902590497328 -0.184226321648642 -1.32183198388228 -1.23500111966572
"timidity" -1.09473081236503 1.36708027205076 -0.765030414539866 -1.31787382284797
"unaware" -1.15625407583849 0.662142987433398 -0.712850303086026 -1.09099145203101
"unmanly" -1.15175260585922 1.64666633021567 -0.224148109493948 -1.82147237762801
"veil" -0.870863876175824 1.02782972314898 -0.790874210781381 -1.65769895026846
"visitations" -1.44384493611279 -0.584400286409456 -0.613749609970509 -1.75610987066397
"ware" -0.819133856735788 -0.160100431771596 -0.668765784143878 -1.72572614079085
"whit" -1.5066255924999 0.461337310224539 -0.679998078270393 -0.907687541698994
"assess" -1.97869287655561 -0.600215488823147 0.698945272235862 -0.887958916536096
"awarding" -1.85799932265078 -0.325734316012482 -1.01986092182999 0.0756193660234745
"bags" -2.0547841168382 -2.05093995132206 -1.6711346716552 -0.101484483225242
"bidder" -1.62863126048844 -1.23989557159751 -0.387010605433585 -1.52583490549921
"burials" -1.57329782213576 -1.41446223273086 0.7713639430528 -2.31543996801511
"cares" -1.1354045730202 0.266288135695917 -0.559461927436094 -1.60023294597717
"cat" -1.79749953896133 0.298663472452585 -1.15317366072699 -0.703152637325951
"characterise" -0.702889172264308 1.54272421190319 -0.394085494395368 -0.972104638891498
"charlton" -2.36284504838469 0.954898929763857 0.414959717570768 -0.853096717363637
"chattel" -0.772017080729519 -1.5026339533119 0.877339941939556 -2.27051364332428
"chimerical" -0.343444516859272 0.958813912584566 -1.26497894594902 -1.70007949815725
"chivalrous" -0.552785841415112 1.90877254144725 -0.959236076279888 -1.29490069652679
"circuitous" -1.1858138334484 -0.56619410490339 -1.39147686157111 -0.990374140022178
"citadel" -1.90894706345688 0.432789133630638 -1.49751074911476 -0.469680911442418
"complex" -1.004189925271 -0.270263023300299 -1.22268360445237 -0.689569117214068
"corry" -2.39098254906193 1.65955842047344 -0.152457325842414 -0.972975054783547
"counts" -2.52334196494819 1.08675500109306 0.0601579493209692 -0.473300316787864
"crowds" -0.900857946896328 -0.0495226611018027 -0.527507035979331 -1.48884682900996
"defraud" -1.02917257383346 -0.968218285708498 -0.396439809714167 -1.69680089824279
"disuse" -0.658995173905135 -0.163135073800771 -1.23629646403639 -1.07047161263956
"emigrant" -0.373301602243863 -0.946189433666567 -1.92456374454386 -0.797645183842965
"eng" 0.409909041547292 -0.358132845885411 -0.977294852340979 -1.48430022814663
"ennis" -1.96122276282883 -0.0977453528171954 0.614774418029587 -1.46742207045686
"exclamation" -1.07787874722611 1.31359180089859 -0.696163781496295 -1.4270421049531
"excusable" -1.15468727048648 1.28541889868627 -0.659340465207902 -1.30962231150773
"extermination" -0.0833240752862097 0.153271460638691 -0.953489196172349 -1.46085072783373
"fabricated" -1.51129128058617 0.811549784433368 -0.624000149668586 -1.07826237094838
"fated" -0.330342007297876 0.715361099398784 -1.17551422921422 -1.12856819065844
"gossett" -2.65485709512692 0.865149932450832 0.843055387531564 -0.545258112867413
"grasping" -0.714726836196807 0.354054873348269 -0.868732589025049 -1.73271844794044
"graver" -1.83575797625139 0.596183365268868 -0.827857281388116 0.302024469054335
"hibernian" -0.847655767855243 -1.23817059468101 0.0753008992241649 -2.09004263246902
"holyhead" -2.92484090923674 -0.680070933724398 -0.742649333283321 0.0412715265035304
"idolatrous" -1.32883567830931 0.16200703813738 0.27423984806155 -2.14977795857891
"ilchester" -2.06843398546658 0.385621132348568 -0.188113856606149 -0.913720457105158
"indicative" -0.290550034782503 0.796382618603378 -1.04867537450227 -1.11867633084811
"individual's" -1.2637357983262 0.864185606433522 -0.772971316301869 -0.483078227549311
"jot" -1.0296252078181 0.578777908137075 -0.475396218599093 -1.24384339268514
"leaf" -1.90187205824472 0.303657782672226 -0.943601552898352 -0.284056082015156
"legitimacy" -1.00464407639716 0.51568112524068 -0.344419938638547 -1.8802865176823
"maldon" -1.13765326892823 0.193209562988401 0.650621953255863 -1.78333556350893
"mandate" -1.50935149845531 0.823695134453446 -0.405543479408587 -0.99543383533194
"marking" -0.711486321739382 1.05121270570961 -0.97790312354333 -0.918725359045079
"metal" -0.784664875762267 -1.06960374764345 -1.1138148737658 -1.40991053776391
"mining" -0.0900499244663401 -1.54526489731642 -0.609936076234316 -1.58537368517205
"monthly" -2.19521880606126 -1.35957736879563 -0.727717568324691 -0.877574349125115
"op" -1.01785905267581 0.67294174165146 -0.458909164675721 -1.42726601811533
"patentee" -1.81655523180705 -0.580781513531129 -0.778752351259805 -0.811400266924202
"perpetuities" -0.76780794592181 -2.19245242817876 -0.316566795967127 -1.58893628747774
"polignac" -1.6151804292569 1.68984770966247 -2.09070984360912 0.291289997816859
"populations" -0.521345742969709 -1.28575072034649 0.12046071383681 -1.89539905371271
"presumptive" -1.88971202063376 0.399739522198208 -0.862211571877948 -1.15191782265491
"professorships" -1.2434398870267 -0.191916379967348 1.1190657363015 -2.28752437557081
"proffered" -1.15555767376822 0.934640489143329 -0.988057140790952 -0.662601098209723
"proportionably" -0.73465419953334 -1.11285181079096 -0.999243059953568 -1.17727876651921
"proprietary" -0.178555317643389 -0.238803034595588 -0.378241718029677 -1.86159086238977
"protestations" -0.84656276828747 1.52872070509165 -1.25561071826052 -1.52413810283595
"qualifying" -1.0128669457699 0.177596659430235 -0.245518676249261 -1.55986874658376
"queries" -2.10802314641268 0.422134556942359 -0.0459390705579021 -0.463900562847819
"rage" -0.416474476580425 0.385350123634344 -1.81742294121538 -1.59190317778554
"regent's" -2.56735617968681 -0.878751273973017 -0.792392078354286 -0.751031034435644
"remunerate" -0.929783213080131 -0.942625531734012 -1.07844475272517 -1.06588808227034
"republics" -0.450498434065861 0.148931530506407 -1.52866753490448 -1.50696673807877
"rotulorum" -2.58414929039832 0.481998975539396 1.56987267192533 -1.02524542872155
"sacrament" -0.744077250124789 0.48374116897753 0.44362700355471 -2.10740405710376
"saints" -1.80580961272514 -0.62250988426781 1.0136177828738 -1.91441677982228
"saltash" -2.34428811887018 -0.336900546442043 0.937525818365906 -0.677975268717054
"separatists" -1.33918477728337 0.808034815629708 1.55713987415532 -2.55636779811409
"sequestration" -1.61878774181208 -0.717724929438884 -0.155177033142234 -1.20514952074044
"silly" -0.895895999079762 0.696994552715897 -1.25214385889922 -0.994057877526555
"subterfuge" -0.877739084923666 0.845553687226663 -0.713422285142552 -1.58670835461844
"suing" -1.99240782282442 -0.896997657085336 -1.05646250392095 0.0481645716537963
"superstitious" -0.82132458329674 1.05734824739552 -0.152950535471429 -2.14564021887725
"sydney" -2.04068263224004 -0.35627789976834 -0.741070206309035 -0.765319318842854
"thraldom" -0.279253509499332 0.174936818467961 -0.897633191742269 -1.88609820049296
"tiles" -0.298378760197385 -0.881142725270008 -1.88274656788603 -1.51896064466086
"tremble" -0.431525864259941 0.822830673008006 -0.83446683318831 -1.30488250507995
"trenching" -0.474990697737647 0.556128399153851 -0.494628177486025 -1.26473050073632
"unrestrained" -0.506542807214676 0.284937054154567 -1.09620096944345 -1.59831503860251
"unseasonable" -1.2077412136591 0.870686411430495 -1.11633490481449 -0.229184520252994
"urgently" -1.01861456879709 0.581108507346203 -0.57980237060526 -0.625319874692027
"vacillating" -0.55738409070783 2.09447182230839 -1.43600866760121 -0.652444572611466
"vincent" -1.92245585090972 0.445740677102725 -1.44689210143712 0.0669801440698391
"wilde" -2.55022474508644 1.29578099774943 0.0868891838988422 -0.561102799996493
"abhorrent" 0.525282924177553 1.46856162064812 -1.30984506324076 -1.67393252217106
"administrative" -1.18400134698127 0.904429244357841 0.0558000243838344 -0.804021440838546
"alleviating" 0.601250024200164 -0.043747916084 -1.71470209177408 -1.75745640042167
"arrives" -1.34248226997184 0.318038697476181 -0.883805931920096 -0.574921615038277
"assistants" -1.83590919820341 -0.589917613452186 0.0147370826143969 -0.638588799568261
"attendants" -1.44326923661214 -0.505636749419154 0.0181042415497958 -1.66895262109133
"barnstaple" -2.1114241365599 0.320167810273195 0.208631230788602 -0.156733097815024
"baronies" -1.93732796651547 0.0460223031639216 0.596108543524234 -1.0954587534349
"blended" -0.369345681860371 -0.0952366016848558 -0.631017980703379 -1.6735574039301
"bottle" -1.36998193274413 -0.648188239350909 -2.14704469153996 -0.947354341411587
"breathe" -1.24061313003458 0.969937762016329 -0.799274020078535 -1.72685485416874
"bute" -2.10494061107206 -0.311995470692066 1.03067302223736 -1.22498565521404
"camden" -1.60014224445776 1.01441078462629 -0.220493414934084 -0.434945682202836
"challenging" -2.07108496660066 0.603046091423836 1.28033362748505 -0.974404096159335
"clue" -0.746993659584319 0.156570851781629 -1.28643747297176 -0.844489310759324
"contentions" -0.876458638767322 0.787121383318998 -0.69700112029201 -1.31677668330112
"contractors" -1.99295443922558 -0.352345978264231 -1.32654074029487 -0.335609250564144
"convulsed" 0.197718581498999 0.735175418060134 -1.69443858005563 -1.171142746014
"dedicated" -1.08425514215294 -0.201685836224737 -0.0200675778150347 -1.49773094946774
"depress" 0.638893304680273 0.094393496006144 -1.35096555979152 -2.04632914516202
"derangement" -0.165539298562881 -0.250219098418244 -2.26739626895878 -0.951210047833758
"deterring" -1.34826806535481 0.423617855942147 -1.0115737121807 -1.07261199087986
"diseased" -0.15359012439342 0.267569960935332 -0.469587144934154 -2.27636830653564
"disproportioned" -1.2674551725661 -0.741786483957019 -0.16132997165576 -1.37061456981224
"divines" -1.12356084353049 0.821114291985745 0.870293611941502 -1.89133388168195
"drowned" -1.3349119795858 1.07915312756552 -0.568436436813982 -1.24713277636133
"dumfries" -1.53235366631301 -0.113666050095521 -0.626276414461523 -1.4648141093791
"dépôt" -1.16172446284811 -0.67374616265559 -0.848542084441886 -1.06239582687185
"edifices" -0.6405784276861 -0.675902330315889 0.376295334344604 -2.34221586630748
"entries" -1.94766935048097 -0.612154683471608 -0.168070153484792 -1.27832482766573
"fertility" 0.458996592049216 -1.01759916034965 -1.18912163147633 -1.80254588315138
"forgetfulness" -1.11070289818865 0.392488598425125 -0.719703551869935 -1.28653695248953
"fundholder" -0.697062488272187 -0.92405582976542 -0.194174323187765 -2.00526860472655
"garrisons" -0.982104229246659 -1.09138856312708 -1.79667408307557 0.37153281452835
"gifts" -0.507249534404364 -0.157340697527128 -0.494226650155885 -1.72741324259195
"gore" -2.28423204672054 0.604146541640045 0.268082730317033 -0.5438007465297
"havannah" -1.42780856336995 -0.628296149557871 -2.10152025061312 -0.312805916295171
"heap" -1.13652670354279 0.644337349931711 -0.653502392438019 -1.42255981580515
"hills" -1.28541416646098 0.081955520221092 -0.633018184817877 -1.58148614065039
"impressive" -1.11597464721336 1.77997003022131 -0.419262705465896 -0.846401255838741
"insurrections" -0.575255411711977 0.180339245639436 -1.3403063258233 -1.39514157875176
"intruded" -1.22620658401616 1.48882605873594 -0.66573849871898 -0.0976222950110851
"invading" -0.802549136388545 0.204136658871653 -1.71746455974375 -0.566268457802368
"ionian" -1.54521472263533 -0.966286943187461 -1.93704154914393 0.00771546289069697
"isabella" -1.32845080097744 1.303757626846 -2.10797907539955 -0.414151211421525
"journeymen" -0.96624866532666 -1.24372066665192 -0.260944897670621 -1.95221049764257
"ments" -1.27965627096173 0.494758749577805 -0.449050058312655 -1.02632891854675
"miller" -2.49684384490415 -0.787821618773213 -0.739902239143981 -0.603888656756192
"ominous" -0.90763743960597 1.05843328502808 -0.786446936064841 -1.21454438302511
"oppressor" -0.399375032292394 0.325179508431261 -1.14532194048935 -1.87616563616171
"pancras" -1.71618795607926 -1.24925530597729 1.15316113032463 -1.83694412886083
"paraded" -1.72589597421573 -0.211915979756154 -0.210116559319666 -1.19905317267634
"paul" -1.85292508791805 0.12068889449269 -0.300129451713561 -1.5025870699642
"plot" -1.00275500855075 0.128416697568427 -0.806694684016588 -1.72570509343119
"prop" -0.510006972148119 0.846938599943755 -0.368420749123079 -1.88062739136057
"quartered" -1.77541027071518 -0.821959472462044 -1.095016720823 -0.208599163872278
"rags" -1.28619005038895 -0.281535514437619 -1.59199418775127 -1.36555529746385
"remitting" -1.19701665315442 -0.406236795903224 -0.0247386323509683 -1.03845787602164
"renounce" -0.652103564909388 1.0509821227973 -0.613018082925317 -0.996035933204734
"revealed" -0.314667206769859 0.983429210285834 -0.484122156623067 -2.15272047449552
"ribbon" -1.35757156824262 -0.262917678463999 -1.14812802536676 -1.25721336309458
"rife" -0.267847044687995 0.469677194365419 -0.962182475988679 -1.65505827648959
"rightful" -0.686528935997969 -0.402703763525494 -1.19824631340757 -1.56959025124863
"romney" -1.18259778325996 -0.69732688356357 -0.227632733390138 -2.31309381769814
"sand" -1.3066909592451 0.284999347502563 -0.863674714683267 -1.66340725369149
"sculcoates" -2.55027645434134 -1.16348435247025 0.222681671244654 -0.758229269196705
"sham" -1.73402082598963 0.537001673373196 -0.115314259136634 -1.37045148167712
"shepherd" -2.66342406455184 0.506873184219505 0.473756791269309 -0.969679558969529
"slip" -1.67465625196871 0.397729179427916 -0.778454545987493 -0.599991935217513
"sobriety" -0.183697821435626 0.810344905165061 -0.940630594595901 -1.71843730855733
"springing" -0.35333955834263 0.0779869329297633 -1.24205106882166 -2.04733734287028
"stances" -1.50976435348694 0.949949524320236 -0.679553393054925 -1.36913184437379
"subserviency" -0.598488656158835 1.10894616450852 -0.71106146153119 -1.45971367907588
"surviving" -1.33436373656175 -0.406194370628824 -0.546318611991088 -1.23046760169504
"thrice" -1.47121392372121 0.132227990615314 -0.758915545003431 -1.13042798623123
"treadmill" -1.59882796323688 -0.084775504838115 -1.56074473899896 -1.07792479994308
"truckling" -0.472184234231969 1.10505899117559 -0.828810038970648 -1.25469968330937
"trumpery" -1.85455808609098 0.732779229751677 -0.549608255467643 -0.712621888334666
"tunnel" -1.7643687264481 -1.37745513021074 -1.96378413696682 -0.334705982138368
"undone" -0.844829762731008 0.157882593949 -0.690839708207782 -0.963824396395246
"venerated" -0.768484639260554 0.931210749291353 -0.260026794778901 -1.67139420612549
"wasteful" -0.960996265056308 -0.736663562183413 -1.53467500128879 -0.614862578125992
"wet" -1.30039059765928 -0.237434488178458 -1.66848776420442 -1.26778030926614
"wheels" -1.38903594925662 -0.403663400845677 -1.01844040528279 -1.68782225416457
"widen" -0.560353503393767 0.917588628927238 -1.10238149615276 -1.3991990354854
"amused" -1.2805929055593 1.05856877435326 -0.547084791021254 -0.905599642338774
"annuitants" -0.935381248574271 -0.622076242736207 0.300994606334797 -2.06966324030531
"attestation" -2.97535814620012 0.229620918811826 0.217183430357013 -0.530271813907865
"audit" -1.91197543589063 -0.885897466352511 -1.34844968961771 0.304637670182235
"awaited" -1.08275395174664 1.3766205506357 -1.46525335840086 -0.545444507072382
"coerced" -0.344308778276941 0.119317002421681 -0.4097540488553 -1.6022027330423
"complements" -1.02682747893057 -0.355958508963904 -2.27006508772755 0.282153268673315
